matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450901,801,1006558,1007306,1015271,1020223,1019205,1007301,80830,0,900,0,12,0,12,900,0,0.0,807
120450901,801,1006558,1007306,1015271,999806,1019205,1007301,80830,900,970,12,13,12,12,70,1,51.42857142857142,807
120450901,801,1022294,1006558,1015271,999806,1019205,1007301,80830,970,1478,13,19,12,21,508,-3,-21.259842519685037,807
120450901,801,1022294,1015271,1016033,999806,1019205,1007301,80830,1478,2649,19,39,21,33,1171,8,24.594363791631086,807
120450901,801,1006558,1015271,1016033,999806,1019205,1007301,80830,2649,3232,39,54,33,42,583,6,37.04974271012007,807
120450901,801,1006558,1015271,1016033,1020223,1019205,1007301,80830,3232,3397,54,58,42,44,165,2,43.63636363636363,807
120450901,801,1022294,1006558,1015271,1016033,1020223,1007301,80830,3397,3600,58,63,44,46,203,3,53.20197044334976,807
120450901,807,1021253,1029501,1004472,80833,991905,1016035,1029513,0,1710,0,21,0,25,1710,-4,-8.421052631578947,801
120450901,807,1021253,1021092,1004472,80833,991905,1016035,1029513,1710,1795,21,23,25,25,85,2,84.70588235294117,801
120450901,807,1021253,1021092,1004472,1019380,80833,1016035,1029513,1795,1800,23,23,25,25,5,0,0.0,801
120450901,807,1021253,1029501,1004472,1019380,80833,1016035,1029513,1800,2266,23,27,25,33,466,-4,-30.901287553648068,801
120450901,807,1021253,1029501,1021092,1019380,80833,1016035,1029513,2266,3600,27,46,33,63,1334,-11,-29.685157421289354,801
