matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450101,8119,1010545,1001711,80575,1004473,80299,1011747,80010,0,3600,0,71,0,63,3600,8,8.0,806
120450101,806,80078,999128,80574,80439,1014127,1003784,998404,0,900,0,13,0,20,900,-7,-28.0,8119
120450101,806,999128,1025018,80439,80574,1014127,1003784,998404,900,1197,13,18,20,28,297,-3,-36.36363636363636,8119
120450101,806,999128,1025018,80439,80574,1003784,1007299,998404,1197,1522,18,25,28,33,325,2,22.153846153846153,8119
120450101,806,999128,1025018,80439,1009742,1003784,1007299,998404,1522,1596,25,25,33,34,74,-1,-48.648648648648646,8119
120450101,806,80078,999128,80439,1009742,1003784,998404,1007299,1596,1800,25,29,34,39,204,-1,-17.647058823529413,8119
120450101,806,999128,1025018,80439,80574,1003784,998404,1007299,1800,1994,29,31,39,41,194,0,0.0,8119
120450101,806,80078,1025018,80439,80574,1003784,998404,1007299,1994,2011,31,31,41,42,17,-1,-211.76470588235296,8119
120450101,806,80078,999128,80439,80574,1003784,998404,1007299,2011,2890,31,49,42,62,879,-2,-8.19112627986348,8119
120450101,806,80078,999128,1009742,80574,1003784,998404,1007299,2890,3095,49,55,62,63,205,5,87.8048780487805,8119
120450101,806,80078,999128,1009742,80574,1003784,1007299,998404,3095,3425,55,61,63,68,330,1,10.909090909090908,8119
120450101,806,80078,999128,1009742,80439,1003784,1007299,998404,3425,3600,61,63,68,71,175,-1,-20.571428571428573,8119
