matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100830404,801,8119,80067,1,2,0,0,0,13,4,0,0,31,15,1,8,12,4,8,1,60.666666666666664,0,1,0,0,15,5,1,31,4,0,0,6,0.0,4.945054945054945,0.989010989010989,30.65934065934066,0.0,3.956043956043956,0.0,14.835164835164836,7.912087912087912,30.65934065934066,0.0,12.857142857142858,0.989010989010989,14.835164835164836,7.912087912087912,0.0,1.978021978021978,0.0,0.0,0.0,0.989010989010989,0.0,11.868131868131869,0.0,3.956043956043956,3.956043956043956,60.0,5.934065934065934,0.989010989010989,0.989010989010989,-19,-18.791208791208792
100830404,801,8119,80127,1,1,0,0,0,10,8,2,3,3,0,3,0,0,0,0,0,60.666666666666664,0,1,0,0,0,9,1,16,4,2,0,2,1.978021978021978,8.901098901098901,2.967032967032967,15.824175824175825,0.0,0.0,0.0,0.0,0.0,2.967032967032967,0.0,9.89010989010989,0.989010989010989,0.0,0.0,0.0,0.989010989010989,1.978021978021978,0.0,0.0,0.989010989010989,0.0,0.0,2.967032967032967,7.912087912087912,3.956043956043956,60.0,1.978021978021978,0.989010989010989,0.0,-19,-18.791208791208792
100830404,801,8119,80146,0,0,0,0,0,4,6,0,2,32,7,0,1,0,0,0,0,60.666666666666664,0,1,0,4,31,7,1,31,4,0,0,2,0.0,6.923076923076923,0.0,30.65934065934066,0.0,0.0,0.0,30.65934065934066,0.989010989010989,31.64835164835165,0.0,3.956043956043956,0.989010989010989,6.923076923076923,0.0,3.956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978021978021978,5.934065934065934,3.956043956043956,60.0,1.978021978021978,0.989010989010989,0.0,-19,-18.791208791208792
100830404,801,8119,80301,0,1,0,0,0,9,0,0,3,20,20,3,9,0,0,0,2,45.38333333333333,0,0,0,0,20,0,2,14,3,0,0,1,0.0,0.0,3.966213734851267,18.508997429305914,0.0,0.0,0.0,26.441424899008446,11.898641204553801,26.441424899008446,0.0,11.898641204553801,0.0,26.441424899008446,0.0,0.0,1.3220712449504224,0.0,0.0,0.0,0.0,0.0,0.0,3.966213734851267,0.0,3.966213734851267,60.0,1.3220712449504224,2.6441424899008448,2.6441424899008448,-19,-25.119353654058024
100830404,801,8119,80353,0,1,0,0,0,0,6,0,4,3,0,2,0,0,0,0,1,30.233333333333334,0,4,0,0,0,10,0,4,2,0,0,1,0.0,19.84564498346196,3.969128996692392,7.938257993384784,0.0,0.0,0.0,0.0,0.0,5.953693495038588,0.0,0.0,7.938257993384784,0.0,0.0,0.0,1.984564498346196,0.0,0.0,0.0,0.0,0.0,0.0,7.938257993384784,11.907386990077176,3.969128996692392,60.0,1.984564498346196,0.0,1.984564498346196,-15,-29.768467475192942
100830404,801,8119,80570,0,0,0,0,0,0,2,0,0,12,0,0,0,12,2,10,0,15.283333333333333,0,0,2,0,0,2,0,14,1,2,0,2,7.851690294438386,7.851690294438386,0.0,54.961832061068705,7.851690294438386,7.851690294438386,0.0,0.0,0.0,47.11014176663032,0.0,0.0,0.0,0.0,39.25845147219193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11014176663032,0.0,7.851690294438386,3.925845147219193,60.0,7.851690294438386,0.0,0.0,0,0.0
100830404,801,8119,994232,0,0,0,0,0,10,21,4,1,4,0,7,0,0,0,0,2,60.666666666666664,0,2,0,0,0,23,1,22,4,4,0,1,3.956043956043956,22.747252747252748,6.923076923076923,21.75824175824176,0.0,0.0,0.0,0.0,0.0,3.956043956043956,0.0,9.89010989010989,1.978021978021978,0.0,0.0,0.0,0.0,3.956043956043956,0.0,0.0,0.0,0.0,0.0,0.989010989010989,20.76923076923077,3.956043956043956,60.0,0.989010989010989,0.989010989010989,1.978021978021978,-19,-18.791208791208792
100830404,801,8119,995700,0,0,0,0,0,0,4,0,0,46,16,0,4,0,0,0,0,30.433333333333334,0,0,0,0,46,4,2,33,2,0,0,0,0.0,7.886089813800657,0.0,65.06024096385542,0.0,0.0,0.0,90.69003285870755,7.886089813800657,90.69003285870755,0.0,0.0,0.0,31.54435925520263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886089813800657,3.9430449069003286,60.0,0.0,3.9430449069003286,0.0,-4,-7.886089813800657
100830404,801,8119,1001710,0,0,0,0,0,0,0,0,0,9,0,0,0,9,1,8,0,18.016666666666666,0,0,1,0,0,0,1,11,2,1,0,1,3.330249768732655,0.0,0.0,36.63274745605921,3.330249768732655,3.330249768732655,0.0,0.0,0.0,29.972247918593897,0.0,0.0,0.0,0.0,26.64199814986124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.972247918593897,0.0,0.0,6.66049953746531,60.0,3.330249768732655,3.330249768732655,0.0,-10,-33.30249768732655
100830404,801,8119,1007298,0,0,0,0,0,8,0,0,1,29,6,0,3,23,4,19,0,42.65,0,0,2,0,6,0,0,33,3,2,0,0,2.813599062133646,0.0,0.0,46.42438452520516,2.813599062133646,5.627198124267292,0.0,8.440797186400939,4.2203985932004695,40.79718640093787,0.0,11.254396248534585,0.0,8.440797186400939,26.729191090269637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35638921453693,1.406799531066823,0.0,4.2203985932004695,60.0,0.0,0.0,0.0,-9,-12.661195779601409
