matchId,playerId,squadId,minutesPlayed
100830404,1001710,801,18.016666666666666
100830404,80067,801,60.666666666666664
100830404,80301,801,45.38333333333333
100830404,80146,801,60.666666666666664
100830404,80127,801,60.666666666666664
100830404,994232,801,60.666666666666664
100830404,80353,801,30.233333333333334
100830404,80570,801,15.283333333333333
100830404,995700,801,30.433333333333334
100830404,1007298,801,42.65
100830404,80052,8119,60.0
100830404,80449,8119,42.05
100830404,80041,8119,53.88333333333333
100830404,80833,8119,60.666666666666664
100830404,80299,8119,60.0
100830404,80470,8119,51.78333333333333
100830404,80048,8119,60.0
100830404,80152,8119,6.783333333333333
100830404,80474,8119,8.883333333333333
100830404,994215,8119,18.616666666666667
