matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99530102,811,813,4,5,2,0,0,51,38,1,21,196,81,15,35,56,5,51,32,12,7,14,0,25,1,4,132,63,11,76,2,45,0,21,75.43424317617865,67.10526315789474,73.61111111111111,-6.505847953216374
99530102,813,811,4,0,0,2,0,49,38,2,15,201,81,10,39,59,6,53,33,8,12,8,0,16,3,2,130,54,19,72,5,55,0,16,71.46401985111662,73.61111111111111,67.10526315789474,6.505847953216374
