matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90850104,807,804,80020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850104,807,804,80076,1,0,0,0,0,2,15,0,2,0,2,0,0,0,0,2,0,0,0,0,15,0,0,0,1,60.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,-11.0,-11.0
90850104,807,804,80078,2,0,0,0,0,0,7,0,1,4,0,2,30,5,25,0,0,0,5,0,7,0,5,0,5,60.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,2.0,30.0,5.0,25.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,-11.0,-11.0
90850104,807,804,80080,0,1,0,0,0,0,21,4,2,0,8,0,0,0,0,2,0,4,0,0,25,2,4,0,1,60.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,25.0,2.0,4.0,0.0,1.0,-11.0,-11.0
90850104,807,804,80157,1,1,1,0,0,14,3,0,2,16,1,6,21,4,17,0,0,0,0,1,3,1,0,0,4,60.0,1.0,1.0,1.0,0.0,0.0,14.0,3.0,0.0,2.0,16.0,1.0,6.0,21.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,-11.0,-11.0
90850104,807,804,80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850104,807,804,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850104,807,804,80472,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7.366666666666666,0.0,0.0,0.0,0.0,8.144796380090499,16.289592760180998,8.144796380090499,0.0,0.0,8.144796380090499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144796380090499,8.144796380090499,0.0,0.0,8.144796380090499,-4.0,-32.579185520361996
90850104,807,804,80473,3,1,0,0,1,22,9,0,1,17,0,4,0,0,0,0,0,1,0,0,10,1,0,0,6,54.1,3.327171903881701,1.1090573012939002,0.0,0.0,1.1090573012939002,24.399260628465804,9.981515711645102,0.0,1.1090573012939002,18.853974121996306,0.0,4.436229205175601,0.0,0.0,0.0,0.0,0.0,1.1090573012939002,0.0,0.0,11.090573012939002,1.1090573012939002,0.0,0.0,6.654343807763402,-8.0,-8.872458410351202
90850104,807,804,80571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850104,807,804,80833,0,1,0,0,0,0,10,0,2,21,0,9,0,0,0,0,0,3,0,1,13,3,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,21.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,3.0,0.0,0.0,2.0,-10.0,-10.0
90850104,807,804,991905,0,1,0,0,0,6,10,0,4,2,1,0,0,0,0,1,0,3,0,1,13,3,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,13.0,3.0,0.0,0.0,1.0,-11.0,-11.0
