matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90850104,804,807,0,7,0,1,0,45,50,1,10,61,10,28,62,9,53,6,0,18,1,1,68,14,2,0,18,79,78.04610318331504,67.08860759493672,61.76470588235294,5.323901712583776
90850104,807,804,7,5,1,0,2,46,76,4,14,61,12,21,51,9,42,5,0,11,5,3,87,11,9,0,22,68,67.17892425905598,61.76470588235294,67.08860759493672,-5.323901712583776
