matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80351405,802,80024,1,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80351405,802,80024,2,0,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80351405,802,80024,3,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80351405,802,80024,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
80351405,802,80028,1,0,0,0,0,0,5,1,0,0,5,0,1,0,0,0,0,0,2,0,1,3,0,0,0,0
80351405,802,80028,2,2,0,0,0,0,3,1,0,0,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2
80351405,802,80028,3,0,0,0,0,0,4,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80028,4,0,1,0,0,0,5,0,0,0,9,0,7,0,0,0,0,0,1,0,0,1,0,0,0,1
80351405,802,80092,1,1,0,0,0,0,2,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,1
80351405,802,80092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80092,3,0,1,0,0,0,2,1,0,0,5,1,2,6,2,4,1,0,1,0,0,2,0,0,0,4
80351405,802,80092,4,0,0,0,0,0,3,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,2
80351405,802,80107,1,0,1,0,0,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,1,1,0,0,0,2
80351405,802,80107,2,1,1,0,0,0,0,1,0,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2
80351405,802,80107,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
80351405,802,80107,4,1,0,0,0,0,0,1,0,2,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2
80351405,802,80146,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
80351405,802,80146,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80351405,802,80146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80146,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80150,1,1,0,0,0,0,0,1,0,0,1,0,1,7,0,7,0,0,0,0,0,1,0,0,0,3
80351405,802,80150,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,2
80351405,802,80150,3,1,0,0,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,4
80351405,802,80150,4,0,1,0,0,0,0,1,0,0,0,0,0,9,3,6,0,0,0,0,0,1,0,0,0,4
80351405,802,80225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80225,3,0,2,0,0,0,0,2,3,3,0,4,0,0,0,0,0,0,0,0,0,2,2,3,0,2
80351405,802,80225,4,0,0,0,0,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,3,3,3,0,0
80351405,802,80241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80241,3,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
80351405,802,80241,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
80351405,802,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80247,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80282,2,2,0,0,0,0,3,2,0,0,0,0,0,9,4,5,0,0,0,2,0,2,0,2,0,4
80351405,802,80282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80524,1,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0
80351405,802,80524,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,2,0,0,5,1,0,0,0
80351405,802,80524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351405,802,80524,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
80351405,806,80006,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
80351405,806,80006,2,0,1,0,0,0,2,4,1,0,0,2,0,0,0,0,1,0,1,0,0,5,1,1,0,1
80351405,806,80006,3,0,0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,0,1,0,0,2,1,2,0,1
80351405,806,80006,4,0,1,0,0,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,2
