matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107340102,812,813,1001846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1001846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1001846,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1001846,4,0,0,0,0,0,3,0,0,0,0,4,1,1,0,0,0,1,3,1,2,0,0,5,0,0,0,1,0,1,0,7,1,0,0
107340102,812,813,1014233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014233,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014233,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014234,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,812,813,1014234,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80100,1,0,0,0,0,0,0,0,0,0,0,11,2,2,0,0,0,2,9,2,7,0,0,15,1,1,0,2,1,0,1,9,1,0,0
107340102,813,812,80100,2,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,1,9,0,9,0,0,15,0,0,0,1,0,0,0,10,1,0,0
107340102,813,812,80100,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,7,1,6,0,0,15,0,0,0,0,0,0,1,7,1,0,0
107340102,813,812,80100,4,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,1,7,0,7,0,0,15,0,0,0,1,0,0,2,8,1,0,0
107340102,813,812,80101,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,5,0,0,0,1,0,0
107340102,813,812,80101,2,0,0,0,0,0,0,0,4,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,4,2,0,4,1,1,0
107340102,813,812,80101,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15,0,2,0,0,3,0,1,1,1,0,0
107340102,813,812,80101,4,0,0,0,0,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,1,15,0,1,0,0,4,0,0,3,1,1,0
107340102,813,812,80105,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,15,0,0,0,0,0,0,1,2,1,0,0
107340102,813,812,80105,2,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,2,0,2,5,1,0,0
107340102,813,812,80105,3,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,3,1,0,2,1,0,0
107340102,813,812,80105,4,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,2,0,1,4,1,0,0
107340102,813,812,80225,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,15,0,2,0,0,3,0,0,3,1,0,0
107340102,813,812,80225,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,2,1,1,0
107340102,813,812,80225,3,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,9,0,2,0,0,3,0,0,2,1,1,0
107340102,813,812,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80393,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80393,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,1,0,0
107340102,813,812,80393,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80444,1,0,0,0,0,0,2,0,1,0,0,7,2,2,0,0,1,2,5,0,5,1,0,15,0,0,1,2,1,0,1,8,1,1,0
107340102,813,812,80444,2,0,0,0,0,0,2,0,0,0,0,4,1,1,0,0,0,1,3,0,3,0,0,15,0,0,0,1,0,0,0,5,1,0,0
107340102,813,812,80444,3,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,15,1,0,0,1,0,0,1,2,1,0,0
107340102,813,812,80444,4,0,1,0,0,0,5,0,0,0,0,4,0,0,0,0,1,0,4,0,4,0,0,15,0,0,0,0,0,0,1,9,1,0,0
107340102,813,812,80477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80477,3,0,0,0,0,0,4,0,0,0,0,4,3,4,0,0,1,3,0,0,0,0,0,9,0,1,0,4,1,0,1,4,1,0,0
107340102,813,812,80477,4,0,0,0,0,0,2,0,1,0,0,8,6,8,0,0,1,6,0,0,0,0,0,15,0,0,0,8,1,0,1,2,1,0,0
107340102,813,812,80710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80710,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80710,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80710,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,80776,1,0,0,0,0,0,6,0,1,0,0,8,8,8,0,0,0,7,0,0,0,0,0,15,0,0,0,8,1,2,0,8,1,0,0
107340102,813,812,80776,2,0,1,0,0,0,3,0,1,0,0,4,3,3,0,0,2,3,0,0,0,1,0,15,0,0,0,3,1,0,2,4,1,0,0
107340102,813,812,80776,3,0,0,0,0,0,3,0,2,0,0,3,3,3,0,0,1,2,0,0,0,0,0,7,0,0,0,3,2,0,1,3,1,0,0
107340102,813,812,80776,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,994117,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,15,0,4,0,1,5,0,3,0,1,0,0
107340102,813,812,994117,2,1,0,0,0,0,0,0,3,0,1,5,5,4,0,0,2,5,0,0,0,0,0,15,0,0,2,4,3,0,2,1,1,0,0
107340102,813,812,994117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,994117,4,0,0,0,0,0,0,0,5,0,0,7,4,7,0,0,2,4,0,0,0,1,0,15,0,1,0,7,6,0,2,0,1,0,0
107340102,813,812,998411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,998411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,998411,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,998411,4,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,0,5,0,0,1,1,0,0
107340102,813,812,1001583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340102,813,812,1001583,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
107340102,813,812,1001583,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,3,2,1,2,1,0,0
107340102,813,812,1001583,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
