matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107340102,80150,Jo,Harten,J.Harten,"Harten, J",812
107340102,999128,Helen,Housby,H.Housby,"Housby, H",812
107340102,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",812
107340102,80535,Serena,Guthrie,S.Guthrie,"(4) Guthrie, S",812
107340102,80146,Jade,Clarke,J.Clarke,"(1) Clarke, J",812
107340102,80530,Eboni,Usoro-Brown,E.Usoro-Brown,"(11) Usoro-Brown, E",812
107340102,80010,Geva,Mentor,G.Mentor,"Mentor, G",812
107340102,80137,Rachel,Dunn,R.Dunn,"(2) Dunn, R",812
107340102,80814,Layla,Guscoth,L.Guscoth,"Guscoth, L",812
107340102,1001846,Natalie,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",812
107340102,1014233,Razia,Quashie,R.Quashie,"Quashie, R",812
107340102,1014234,Francesca,Williams,F.Williams,"(12) Williams, F",812
107340102,80100,Maria,Folau,M.Folau,"Folau, M",813
107340102,80444,Ameliaranne,Ekenasio,A.Ekenasio,"(3) Ekenasio, A",813
107340102,80776,Whitney,Souness,W.Souness,"Souness, W",813
107340102,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
107340102,80105,Laura,Langman,L.Langman,"Langman, L",813
107340102,80101,Casey,Kopua,C.Kopua,"(6) Kopua, C",813
107340102,80225,Jane,Watson,J.Watson,"(12) Watson, J",813
107340102,998411,Karin,Burger,K.Burger,"(1) Burger, K",813
107340102,80477,Gina,Crampton,G.Crampton,"(2) Crampton, G",813
107340102,80393,Erena,Mikaere,E.Mikaere,"Mikaere, E",813
107340102,1001583,Kimiora,Poi,K.Poi,"Poi, K",813
107340102,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
