matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
107340102,80150,812,GS,0,GS,3601,3601,813
107340102,999128,812,GA,0,S,3359,3359,813
107340102,999128,812,S,3359,S,3601,242,813
107340102,80301,812,WA,0,WA,3601,3601,813
107340102,80535,812,C,0,C,3601,3601,813
107340102,80146,812,WD,0,WD,3601,3601,813
107340102,80530,812,GD,0,GD,3601,3601,813
107340102,80010,812,GK,0,GK,3601,3601,813
107340102,80137,812,S,0,S,3601,3601,813
107340102,80814,812,S,0,S,3601,3601,813
107340102,1001846,812,S,0,GA,3359,3359,813
107340102,1001846,812,GA,3359,GA,3601,242,813
107340102,1014233,812,S,0,S,3601,3601,813
107340102,1014234,812,S,0,S,3601,3601,813
107340102,80100,813,GS,0,GS,3601,3601,812
107340102,80444,813,GA,0,GA,3601,3601,812
107340102,80776,813,WA,0,S,2205,2205,812
107340102,80776,813,S,2205,S,3601,1396,812
107340102,994117,813,C,0,S,1748,1748,812
107340102,994117,813,S,1748,C,2701,953,812
107340102,994117,813,C,2701,C,3601,900,812
107340102,80105,813,WD,0,WD,3601,3601,812
107340102,80101,813,GD,0,GK,2701,2701,812
107340102,80101,813,GK,2701,GK,3601,900,812
107340102,80225,813,GK,0,S,2324,2324,812
107340102,80225,813,S,2324,S,3601,1277,812
107340102,998411,813,S,0,GD,2701,2701,812
107340102,998411,813,GD,2701,GD,3601,900,812
107340102,80477,813,S,0,WA,2205,2205,812
107340102,80477,813,WA,2205,WA,3601,1396,812
107340102,80393,813,S,0,GK,2324,2324,812
107340102,80393,813,GK,2324,S,2701,377,812
107340102,80393,813,S,2701,S,3601,900,812
107340102,1001583,813,S,0,C,1748,1748,812
107340102,1001583,813,C,1748,S,2701,953,812
107340102,1001583,813,S,2701,S,3601,900,812
107340102,80710,813,S,0,S,3601,3601,812
