matchId,playerId,squadId,minutesPlayed,oppSquadId
107340102,80150,812,60.016666666666666,813
107340102,999128,812,55.983333333333334,813
107340102,80301,812,60.016666666666666,813
107340102,80535,812,60.016666666666666,813
107340102,80146,812,60.016666666666666,813
107340102,80530,812,60.016666666666666,813
107340102,80010,812,60.016666666666666,813
107340102,80137,812,0.0,813
107340102,80814,812,0.0,813
107340102,1001846,812,4.033333333333333,813
107340102,1014233,812,0.0,813
107340102,1014234,812,0.0,813
107340102,80100,813,60.016666666666666,812
107340102,80444,813,60.016666666666666,812
107340102,80776,813,36.75,812
107340102,994117,813,44.13333333333333,812
107340102,80105,813,60.016666666666666,812
107340102,80101,813,60.016666666666666,812
107340102,80225,813,38.733333333333334,812
107340102,998411,813,15.0,812
107340102,80477,813,23.266666666666666,812
107340102,80393,813,6.283333333333333,812
107340102,1001583,813,15.883333333333333,812
107340102,80710,813,0.0,812
