matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380402,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0,1130,0,20,0,14,1130,6,19.115044247787612,8118
124380402,801,80078,1015271,80296,1020223,1019205,1007301,80830,1130,1365,20,25,14,14,235,5,76.59574468085107,8118
124380402,801,80078,1015271,80296,1020223,999806,1019205,80830,1365,2168,25,46,14,26,803,9,40.34869240348692,8118
124380402,801,1022294,1015271,80296,1020223,999806,1019205,80830,2168,2415,46,50,26,32,247,-2,-29.149797570850204,8118
124380402,801,1022294,1015271,80296,1020223,999806,80830,1019205,2415,2700,50,54,32,36,285,0,0.0,8118
124380402,801,1022294,1015271,80296,999806,1019205,1007301,80830,2700,2982,54,60,36,39,282,3,38.29787234042553,8118
124380402,801,1022294,1015271,80296,1020223,1019205,1007301,80830,2982,3286,60,64,39,43,304,0,0.0,8118
124380402,801,1022294,1029533,1015271,80296,1019205,1007301,80830,3286,3600,64,69,43,49,314,-1,-11.464968152866241,8118
124380402,8118,80150,1019169,994117,80701,1022764,1011747,1013638,0,1130,0,14,0,20,1130,-6,-19.115044247787612,801
124380402,8118,1013629,1019169,994117,80701,1022764,1011747,1013638,1130,1525,14,14,20,30,395,-10,-91.13924050632912,801
124380402,8118,1013629,1019169,80301,80701,1022764,1011747,1013638,1525,1537,14,14,30,32,12,-2,-600.0,801
124380402,8118,1013629,1019169,80301,80701,994117,1011747,1013638,1537,2122,14,25,32,45,585,-2,-12.307692307692308,801
124380402,8118,80150,1019169,80301,80701,994117,1011747,1013638,2122,2878,25,38,45,59,756,-1,-4.761904761904762,801
124380402,8118,80150,1019169,80301,80701,994117,1028096,1013638,2878,3286,38,43,59,64,408,0,0.0,801
124380402,8118,80150,1019169,80301,80701,994117,1013638,1028096,3286,3600,43,49,64,69,314,1,11.464968152866241,801
