matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380703,9698,1010545,1006558,1016033,1004473,1001356,1007219,1004510,0.0,686.0,0,12,0,15,686.0,-3,-15.74344023323615,8118
124380703,9698,1010545,1006558,1016033,1004473,1001356,1007219,993358,686.0,900.0,12,17,15,19,214.0,1,16.822429906542055,8118
124380703,9698,1010545,1006558,1016033,1004473,1001356,1007219,1004510,900.0,1800.0,17,29,19,33,900.0,-2,-8.0,8118
124380703,9698,1010545,1006558,1009742,1016033,1001356,1007219,1004510,1800.0,2229.0,29,38,33,39,429.0,3,25.174825174825173,8118
124380703,9698,1010545,1006558,1009742,1004473,1016033,1007219,1004510,2229.0,2333.0,38,41,39,41,104.0,1,34.61538461538461,8118
124380703,9698,1006558,1014126,1009742,1004473,1016033,1007219,1004510,2333.0,2700.0,41,48,41,53,367.0,-5,-49.04632152588556,8118
124380703,9698,1010545,1006558,1009742,1016033,1001356,1007219,1004510,2700.0,3293.0,48,58,53,60,593.0,3,18.21247892074199,8118
124380703,9698,1014126,1006558,1009742,1016033,1001356,1007219,1004510,3293.0,3456.0,58,59,60,63,163.0,-2,-44.171779141104295,8118
124380703,9698,1006558,1014126,1009742,1016033,1001356,1007219,1004510,3456.0,3600.0,59,59,63,66,144.0,-3,-75.0,8118
124380703,8118,80150,1019169,995217,80701,994117,1011747,1013638,0.0,1800.0,0,33,0,29,1800.0,4,8.0,9698
124380703,8118,80150,1019169,995217,80701,1022764,1011747,1013638,1800.0,2333.0,33,41,29,41,533.0,-4,-27.01688555347092,9698
124380703,8118,1013629,80150,995217,80701,1022764,1011747,1013638,2333.0,2700.0,41,53,41,48,367.0,5,49.04632152588556,9698
124380703,8118,80150,1019169,994117,80701,1022764,1011747,1013638,2700.0,3456.0,53,63,48,59,756.0,-1,-4.761904761904762,9698
124380703,8118,80150,1019169,995217,994117,1022764,1011747,1013638,3456.0,3600.0,63,66,59,59,144.0,3,75.0,9698
