matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380503,806,1001944,999128,1030765,80574,1003784,998404,992995,0,1575,0,23,0,25,1575,-2,-4.571428571428571,804
124380503,806,1025018,999128,1030765,80574,1003784,998404,992995,1575,2141,23,34,25,39,566,-3,-19.081272084805654,804
124380503,806,1025018,999128,1030765,80574,1003784,998404,992995,2141,2174,34,34,39,40,33,-1,-109.09090909090908,804
124380503,806,1025018,999128,1030765,80574,1003784,998404,992995,2174,2204,34,35,40,40,30,1,120.0,804
124380503,806,1001944,1025018,1030765,80574,1003784,998404,992995,2204,2452,35,37,40,46,248,-4,-58.06451612903225,804
124380503,806,1001944,999128,1030765,80574,1003784,998404,992995,2452,2479,37,37,46,46,27,0,0.0,804
124380503,806,1025018,999128,1030765,80574,1003784,998404,992995,2479,2700,37,47,46,47,221,9,146.60633484162898,804
124380503,806,1025018,999128,1030765,80574,1003784,998404,992995,2700,3600,47,59,47,61,900,-2,-8.0,804
124380503,804,1001711,1001708,1022297,991901,1001701,80577,994213,0,2562,0,46,0,41,2562,5,7.02576112412178,806
124380503,804,1001711,1001708,1022297,991901,1001701,80577,1005495,2562,2566,46,46,41,41,4,0,0.0,806
124380503,804,1001711,1001708,1022297,991901,1001701,994213,1005495,2566,2571,46,46,41,41,5,0,0.0,806
124380503,804,1001711,1001708,1022297,991901,80577,994213,1005495,2571,2700,46,47,41,47,129,-5,-139.53488372093022,806
124380503,804,1001711,1001708,1022297,991901,1005495,80577,994213,2700,3600,47,61,47,59,900,2,8.0,806
