matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380103,804,9698,58,10,58,10,3,4,0,0,0,49,66,60,3,3,15,18,64,94,16,75,19,52,8,56,68,8,52,8,60,37,12,11,4,4,Q4 13:53,3,50,449,6,1,66,12,68,22,10,44,48,2,0,0,85,12,4.0,86.0,86.0,69.76744186046511,54.91488193300385,14.852559927461265
124380103,9698,804,44,21,44,21,4,1,0,0,3,51,61,41,4,4,13,17,57,87,11,73,19,39,11,43,65,15,39,11,50,34,8,8,4,5,Q4 14:56,9,13,362,7,1,48,12,61,28,4,51,52,2,0,1,67,13,1.9500000000000002,91.05,91.05,54.91488193300385,69.76744186046511,-14.852559927461265
