matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180505,802,1,3,1,0,0,0,13,15,1,3,18,1,11,13,1,12,0,0,2,0,1,17,1,1,0,7,20,78.26086956521739,60.0,64.0,-4.0
80180505,802,2,1,2,0,0,0,10,11,3,4,13,6,6,10,1,9,2,0,1,0,1,12,4,3,0,9,19,74.83588621444201,47.368421052631575,57.89473684210527,-10.526315789473692
80180505,802,3,0,2,0,0,0,12,8,1,8,13,4,11,14,0,14,2,0,3,0,1,11,4,1,0,7,21,82.98572996706915,66.66666666666666,73.68421052631578,-7.017543859649123
80180505,802,4,2,0,0,0,0,9,14,2,3,17,7,8,13,3,10,4,0,3,1,1,17,2,3,0,6,18,71.60220994475138,55.55555555555556,72.22222222222221,-16.666666666666657
80180505,806,1,1,0,0,0,0,13,3,0,4,17,2,9,20,4,16,2,0,1,1,0,4,2,1,0,6,25,97.82608695652173,64.0,60.0,4.0
80180505,806,2,0,3,0,0,0,10,8,0,5,15,2,8,14,3,11,2,0,3,0,0,11,1,0,0,5,19,74.83588621444201,57.89473684210527,47.368421052631575,10.526315789473692
80180505,806,3,1,2,0,0,0,13,5,0,5,16,2,9,17,3,14,2,0,1,1,0,6,3,1,0,3,19,75.08232711306258,73.68421052631578,66.66666666666666,7.017543859649123
80180505,806,4,1,0,0,0,0,12,5,2,4,20,4,9,18,5,13,2,0,3,1,1,8,1,3,0,1,18,71.60220994475138,72.22222222222221,55.55555555555556,16.666666666666657
