matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840905,805,80054,0,0,0,0,0,0,2,0,0,0,0,0,46,3,43,0,0,0,5,0,2,0,5,0,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,43.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,3.0,1.0,1.0
90840905,805,80091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840905,805,80100,0,1,0,0,0,33,4,0,1,29,0,15,23,5,18,0,0,1,1,0,5,1,1,0,2,60.0,0.0,1.0,0.0,0.0,0.0,33.0,4.0,0.0,1.0,29.0,0.0,15.0,23.0,5.0,18.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0
90840905,805,80105,0,2,0,0,0,0,6,0,2,34,1,18,0,0,0,0,0,0,0,1,6,1,0,0,4,60.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,34.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0
90840905,805,80108,0,0,0,0,0,2,3,0,0,1,1,1,0,0,0,1,0,0,0,2,3,1,0,0,0,0.0,,,,,,inf,inf,,,inf,inf,inf,,,,inf,,,,inf,inf,inf,,,,,
90840905,805,80192,0,0,0,0,1,2,10,1,6,0,2,0,0,0,0,0,0,9,0,0,19,2,1,0,0,61.166666666666664,0.0,0.0,0.0,0.0,0.9809264305177112,1.9618528610354224,9.809264305177113,0.9809264305177112,5.885558583106267,0.0,1.9618528610354224,0.0,0.0,0.0,0.0,0.0,0.0,8.8283378746594,0.0,0.0,18.637602179836513,1.9618528610354224,0.9809264305177112,0.0,0.0,1.0,0.9809264305177112
90840905,805,80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840905,805,80214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840905,805,80581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840905,805,80604,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,3,0,0,5,0,1,0,1,61.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.9618528610354224,0.9809264305177112,1.9618528610354224,0.0,0.9809264305177112,0.0,0.0,0.0,0.0,0.0,0.0,2.9427792915531334,0.0,0.0,4.904632152588556,0.0,0.9809264305177112,0.0,0.9809264305177112,1.0,0.9809264305177112
90840905,805,80700,1,2,0,0,0,17,6,0,2,13,0,5,0,0,0,0,0,0,0,1,6,1,0,0,4,60.0,1.0,2.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0
