matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840905,802,805,6,3,0,0,3,59,41,0,9,105,5,40,72,12,60,5,0,10,6,2,51,8,6,0,16,82,80.43596730245233,73.17073170731707,79.22077922077922,-6.050047513462147
90840905,805,802,1,5,0,0,1,55,45,2,13,77,5,39,69,8,61,1,0,15,6,4,60,6,8,0,14,77,75.53133514986376,79.22077922077922,73.17073170731707,6.050047513462147
