matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240304,8118,1,2.0,1.0,0.0,0.0,0.0,9.0,0.0,11.0,1.0,1.0,1.0,33.0,13.0,18.0,6.0,0.0,8.0,11.0,13.0,2.0,11.0,6.0,3.0,2.0,1.0,4.0,0.0,45.5,4.0,0.0,18.0,15.0,2.0,10.0,23.0,1.0,48.0,0.0,22.0,0.0,92.0,47.82608695652174,54.54545454545454,-6.719367588932798
107240304,8118,2,0.0,2.0,0.0,0.0,0.0,12.0,0.0,11.0,1.0,1.0,0.0,37.0,14.0,19.0,6.0,0.0,8.0,12.0,17.0,2.0,15.0,8.0,5.0,2.0,3.0,2.0,50.0,66.0,4.0,0.0,19.0,15.0,2.0,9.0,25.0,4.0,56.0,0.0,22.0,1.0,100.0,60.0,42.30769230769231,17.692307692307693
107240304,8118,3,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,1.0,48.0,19.0,24.0,1.0,0.0,3.0,15.0,21.0,4.0,17.0,12.0,2.0,3.0,2.0,0.0,25.0,63.0,2.0,0.0,24.0,17.0,3.0,5.0,26.0,3.0,60.0,0.0,33.0,1.0,104.0,65.38461538461539,60.0,5.384615384615387
107240304,8118,4,2.0,0.0,0.0,0.0,0.0,14.0,0.0,16.0,0.0,0.0,3.0,44.0,18.0,21.0,2.0,0.0,8.0,15.0,18.0,3.0,15.0,9.0,2.0,4.0,1.0,2.0,0.0,61.5,2.0,0.0,21.0,18.0,2.0,11.0,29.0,0.0,51.0,0.0,44.0,0.0,116.0,51.724137931034484,50.0,1.724137931034484
107240304,8119,1,1.0,0.0,0.0,0.0,1.0,11.0,0.0,10.0,0.0,0.0,2.0,31.0,8.0,12.0,2.0,0.0,8.0,8.0,14.0,2.0,12.0,7.0,0.0,5.0,4.0,1.0,50.0,5.5,3.0,0.0,12.0,13.0,0.0,9.0,22.0,2.0,52.0,0.0,50.0,1.0,88.0,54.54545454545454,47.82608695652174,6.719367588932798
107240304,8119,2,0.0,1.0,0.0,0.0,1.0,13.0,0.0,13.0,1.0,1.0,2.0,31.0,11.0,14.0,5.0,0.0,9.0,8.0,15.0,4.0,11.0,8.0,2.0,1.0,2.0,3.0,25.0,22.0,7.0,1.0,14.0,20.0,1.0,12.0,26.0,2.0,44.0,0.0,10.0,1.0,104.0,42.30769230769231,60.0,-17.692307692307693
107240304,8119,3,1.0,1.0,0.0,0.0,1.0,14.0,0.0,19.0,0.0,0.0,4.0,25.0,10.0,10.0,4.0,0.0,6.0,10.0,14.0,2.0,12.0,10.0,2.0,0.0,0.0,2.0,50.0,48.0,4.0,0.0,10.0,23.0,0.0,7.0,20.0,3.0,40.0,0.0,0.0,1.0,80.0,60.0,65.38461538461539,-5.384615384615387
107240304,8119,4,1.0,1.0,0.0,0.0,0.0,13.0,0.0,10.0,1.0,1.0,5.0,44.0,17.0,21.0,4.0,0.0,9.0,14.0,18.0,3.0,15.0,11.0,2.0,2.0,2.0,1.0,0.0,71.5,4.0,1.0,21.0,14.0,2.0,10.0,30.0,2.0,49.0,0.0,20.0,0.0,120.0,50.0,51.724137931034484,-1.724137931034484
