matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
111081202,8119,1010545,1014126,1014125,1004473,1013050,1011747,80010,0.0,1603.0,0,25,0,25,1603.0,0,0.0
111081202,8119,1010545,1014126,1014125,1004473,1021262,1011747,80010,1603.0,1800.0,25,26,25,30,197.0,-4,-73.09644670050761
111081202,8119,1010545,1014126,1014125,1004473,1013050,1011747,80010,1800.0,3189.0,26,47,30,55,1389.0,-4,-10.367170626349893
111081202,8119,1010545,1014126,1014125,1004473,1013050,1007301,80010,3189.0,3299.0,47,49,55,57,110.0,0,0.0
111081202,8119,1015270,1014126,1014125,1004473,1013050,1007301,80010,3299.0,3600.0,49,53,57,61,301.0,0,0.0
111081202,804,80540,80052,1001713,991901,1001701,80577,1001920,0.0,173.0,0,0,0,6,173.0,-6,-124.85549132947978
111081202,804,80540,80052,1001713,991901,1001701,80577,994213,173.0,900.0,0,12,6,17,727.0,1,4.951856946354883
111081202,804,80540,80293,1001713,991901,1001701,80577,994213,900.0,1603.0,12,25,17,25,703.0,5,25.604551920341393
111081202,804,80052,80293,1001713,991901,1001701,80577,994213,1603.0,1800.0,25,30,25,26,197.0,4,73.09644670050761
111081202,804,80052,80293,1001713,991901,1014127,80577,994213,1800.0,2176.0,30,37,26,33,376.0,0,0.0
111081202,804,80052,80293,1001713,991901,1001701,80577,994213,2176.0,2394.0,37,40,33,35,218.0,1,16.513761467889907
111081202,804,80052,80293,1019168,991901,1001701,80577,994213,2394.0,3600.0,40,61,35,53,1206.0,3,8.955223880597014
