matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111081202,804,8119,80052,20.0,2.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,0.0,0.0,2.0,19.0,2.0,2.0,22.0,1.0,19.0,2.0,21.0,1.0,0.0,48.28333333333333,0.0,33.5,0.0,0.0,5.0,2.0,1.0,23.0,3.0,25.0,4.0,0.0,0.0,0.0,41.62927166033828,2.4853296513634797,2.4853296513634797,0.0,2.4853296513634797,23.610631687953056,28.581290990680017,31.066620642043496,1.2426648256817399,2.4853296513634797,33.551950293406975,2.4853296513634797,2.4853296513634797,0.0,24.853296513634795,26.09596133931654,0.0,2.4853296513634797,23.610631687953056,0.0,0.0,2.4853296513634797,0.0,0.0,1.2426648256817399,0.0,0.0,6.213324128408699,0.0,0.0,6.213324128408699,2.4853296513634797,24.853296513634795,0.0,0.0,0.0,1.2426648256817399,3.7279944770452196,27.338626164998278,0.0,4.970659302726959,60.00000000000001,3.7279944770452196,1.2426648256817399,0.0,3.0,3.7279944770452196
111081202,804,8119,80293,26.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,4.0,9.0,0.0,0.0,2.0,22.0,0.0,4.0,26.0,4.0,22.0,0.0,22.0,0.0,0.0,45.0,0.0,40.0,0.0,0.0,9.0,1.0,3.0,22.0,5.0,46.0,3.0,0.0,0.0,0.0,53.33333333333333,1.3333333333333333,2.6666666666666665,0.0,0.0,29.333333333333332,29.333333333333332,61.33333333333333,5.333333333333333,5.333333333333333,49.33333333333333,0.0,20.0,0.0,34.666666666666664,29.333333333333332,0.0,0.0,29.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,34.666666666666664,0.0,0.0,0.0,1.3333333333333333,6.666666666666666,34.666666666666664,0.0,4.0,60.0,5.333333333333333,4.0,0.0,13.0,17.333333333333332
111081202,804,8119,80540,13.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,2.0,3.0,1.0,0.0,3.0,12.0,2.0,2.0,16.0,2.0,12.0,2.0,14.0,0.0,1.0,26.716666666666665,0.0,8.5,0.0,0.0,3.0,3.0,1.0,16.0,5.0,18.0,2.0,0.0,0.0,0.0,19.089207735495943,6.737367436057392,6.737367436057392,0.0,4.491578290704928,26.949469744229567,35.932626325639426,40.424204616344355,4.491578290704928,4.491578290704928,42.669993761696816,6.737367436057392,0.0,0.0,29.195258889582032,31.441048034934497,0.0,4.491578290704928,26.949469744229567,0.0,0.0,6.737367436057392,0.0,0.0,0.0,2.245789145352464,0.0,6.737367436057392,0.0,0.0,6.737367436057392,6.737367436057392,29.195258889582032,0.0,0.0,0.0,0.0,11.228945726762321,35.932626325639426,0.0,4.491578290704928,59.99999999999999,4.491578290704928,2.245789145352464,2.245789145352464,0.0,0.0
111081202,804,8119,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,3.0,4.0,7.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,44.0,2.0,0.0,0.0,8.0,3.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,44.0,8.0,2.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,60.0,0.0,3.0,1.0,8.0,8.0
111081202,804,8119,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,36.0,24.0,35.0,3.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,136.5,1.0,0.0,35.0,4.0,10.0,0.0,3.0,16.0,4.0,0.0,0.0,0.0,136.5,4.0,3.0,2.0,0.0,0.0,0.0,16.0,0.0,22.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,35.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,60.0,24.0,10.0,2.0,8.0,8.0
111081202,804,8119,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.11666666666667,0.0,44.5,1.0,0.0,0.0,7.0,1.0,0.0,0.0,12.0,4.0,2.0,0.0,2.1009629413481177,46.746425444995616,7.353370294718411,0.0,1.0504814706740588,0.0,0.0,0.0,12.605777648088706,0.0,0.0,7.353370294718411,0.0,0.0,1.0504814706740588,0.0,0.0,0.0,0.0,0.0,0.0,1.0504814706740588,6.302888824044353,0.0,0.0,0.0,5.252407353370295,0.0,0.0,1.0504814706740588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1009629413481177,4.201925882696235,59.99999999999999,0.0,1.0504814706740588,2.1009629413481177,14.0,14.706740589436823
111081202,804,8119,1001701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.733333333333334,0.0,25.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,27.91563275434243,4.466501240694789,1.1166253101736971,2.2332506203473943,0.0,0.0,0.0,10.049627791563275,0.0,0.0,2.2332506203473943,0.0,5.583126550868486,3.3498759305210912,0.0,0.0,0.0,0.0,0.0,0.0,1.1166253101736971,1.1166253101736971,0.0,0.0,0.0,2.2332506203473943,0.0,0.0,1.1166253101736971,0.0,0.0,0.0,0.0,1.1166253101736971,0.0,0.0,0.0,1.1166253101736971,0.0,3.3498759305210912,4.466501240694789,59.99999999999999,0.0,1.1166253101736971,1.1166253101736971,8.0,8.933002481389577
111081202,804,8119,1001713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,1.0,22.0,13.0,21.0,1.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.9,0.0,-12.0,3.0,1.0,21.0,4.0,2.0,0.0,8.0,19.0,3.0,0.0,0.0,0.0,-18.045112781954888,6.015037593984963,12.030075187969926,0.0,0.0,0.0,0.0,28.571428571428573,0.0,16.54135338345865,33.0827067669173,0.0,22.556390977443613,4.511278195488722,0.0,0.0,1.5037593984962407,0.0,0.0,0.0,1.5037593984962407,1.5037593984962407,0.0,0.0,4.511278195488722,1.5037593984962407,0.0,31.578947368421055,1.5037593984962407,0.0,31.578947368421055,0.0,0.0,1.5037593984962407,0.0,0.0,0.0,12.030075187969926,0.0,1.5037593984962407,4.511278195488722,60.0,19.54887218045113,3.0075187969924815,0.0,5.0,7.518796992481204
111081202,804,8119,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8833333333333333,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-20.809248554913296,41.61849710982659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61849710982659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.809248554913296,60.0,0.0,0.0,0.0,-6.0,-124.85549132947978
111081202,804,8119,1014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666667,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.787234042553192,9.574468085106384,0.0,0.0,0.0,0.0,0.0,19.148936170212767,0.0,0.0,9.574468085106384,0.0,9.574468085106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574468085106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574468085106384,0.0,0.0,0.0,0.0,0.0,9.574468085106384,60.00000000000001,0.0,0.0,0.0,0.0,0.0
