matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111080901,8118,80150,1,29,0,1,goal,1,29,1,0,1
111080901,804,80540,1,91,0,2,goal,1,91,1,1,0
111080901,804,80540,1,129,0,1,goal,1,129,1,2,-1
111080901,804,80052,1,148,0,1,goal,1,148,1,3,-2
111080901,804,80540,1,181,0,0,goal,1,181,1,4,-3
111080901,804,80540,1,198,3,1,goal,1,198,1,5,-4
111080901,8118,1001708,1,217,3,3,goal,1,217,2,5,-3
111080901,804,80540,1,237,0,0,goal,1,237,2,6,-4
111080901,8118,80150,1,258,3,1,goal,1,258,3,6,-3
111080901,804,80540,1,282,0,1,goal,1,282,3,7,-4
111080901,804,80540,1,316,3,3,goal,1,316,3,8,-5
111080901,804,80052,1,342,0,2,goal,1,342,3,9,-6
111080901,8118,1001708,1,360,3,1,goal,1,360,4,9,-5
111080901,804,80540,1,386,0,1,goal,1,386,4,10,-6
111080901,804,80052,1,434,3,1,goal,1,434,4,11,-7
111080901,804,80540,1,472,3,1,goal,1,472,4,12,-8
111080901,8118,1001708,1,497,0,2,goal,1,497,5,12,-7
111080901,804,80540,1,519,3,3,goal,1,519,5,13,-8
111080901,8118,80150,1,536,0,2,miss,0,536,5,13,-8
111080901,8118,1001708,1,575,0,0,goal,1,575,6,13,-7
111080901,804,80052,1,606,0,1,goal,1,606,6,14,-8
111080901,8118,1001708,1,634,1,1,2pt Goal,2,634,8,14,-6
111080901,804,80540,1,649,0,2,goal,1,649,8,15,-7
111080901,8118,80150,1,678,1,1,2pt Goal,2,678,10,15,-5
111080901,804,80540,1,696,0,2,miss,0,696,10,15,-5
111080901,804,80052,1,712,0,1,goal,1,712,10,16,-6
111080901,8118,80150,1,729,1,2,2pt Goal,2,729,12,16,-4
111080901,804,80540,1,752,0,0,goal,1,752,12,17,-5
111080901,8118,1001708,1,769,1,2,2pt Miss,0,769,12,17,-5
111080901,8118,80150,1,775,3,1,goal,1,775,13,17,-4
111080901,8118,80150,1,807,1,1,2pt Goal,2,807,15,17,-2
111080901,804,80540,1,885,0,2,goal,1,885,15,18,-3
111080901,804,80540,1,898,1,0,2pt Miss,0,898,15,18,-3
111080901,804,80052,1,900,0,2,goal,1,900,15,19,-4
111080901,8118,1001708,2,11,3,3,miss,0,911,15,19,-4
111080901,8118,1001708,2,46,1,0,goal,1,946,16,19,-3
111080901,804,80540,2,66,3,1,goal,1,966,16,20,-4
111080901,8118,80150,2,98,0,2,goal,1,998,17,20,-3
111080901,804,80540,2,124,0,1,goal,1,1024,17,21,-4
111080901,8118,80150,2,144,3,1,miss,0,1044,17,21,-4
111080901,804,80540,2,159,0,0,goal,1,1059,17,22,-5
111080901,804,80540,2,173,3,3,miss,0,1073,17,22,-5
111080901,804,80540,2,178,3,3,goal,1,1078,17,23,-6
111080901,8118,1001708,2,201,3,3,goal,1,1101,18,23,-5
111080901,804,80540,2,218,0,1,goal,1,1118,18,24,-6
111080901,8118,80150,2,240,0,2,goal,1,1140,19,24,-5
111080901,804,80293,2,260,0,2,miss,0,1160,19,24,-5
111080901,8118,1001708,2,282,0,1,goal,1,1182,20,24,-4
111080901,8118,1001708,2,306,0,0,goal,1,1206,21,24,-3
111080901,804,80293,2,335,0,2,goal,1,1235,21,25,-4
111080901,804,80293,2,376,0,1,goal,1,1276,21,26,-5
111080901,8118,80150,2,416,0,2,goal,1,1316,22,26,-4
111080901,8118,80150,2,442,3,1,goal,1,1342,23,26,-3
111080901,804,80540,2,460,0,2,goal,1,1360,23,27,-4
111080901,8118,1001708,2,480,0,0,goal,1,1380,24,27,-3
111080901,804,80293,2,502,3,3,goal,1,1402,24,28,-4
111080901,8118,80150,2,515,0,2,goal,1,1415,25,28,-3
111080901,804,80540,2,534,0,0,goal,1,1434,25,29,-4
111080901,8118,80150,2,555,3,3,goal,1,1455,26,29,-3
111080901,804,80293,2,568,3,3,miss,0,1468,26,29,-3
111080901,804,80293,2,579,3,3,goal,1,1479,26,30,-4
111080901,804,80540,2,618,1,0,2pt Goal,2,1518,26,32,-6
111080901,804,80293,2,635,3,3,goal,1,1535,26,33,-7
111080901,8118,80150,2,649,1,1,2pt Goal,2,1549,28,33,-5
111080901,8118,80150,2,689,1,2,2pt Goal,2,1589,30,33,-3
111080901,8118,80150,2,702,1,0,2pt Miss,0,1602,30,33,-3
111080901,8118,1001708,2,716,1,0,2pt Miss,0,1616,30,33,-3
111080901,8118,80150,2,722,1,2,2pt Goal,2,1622,32,33,-1
111080901,804,80540,2,741,3,3,goal,1,1641,32,34,-2
111080901,804,80540,2,783,1,1,2pt Goal,2,1683,32,36,-4
111080901,804,80293,2,801,0,1,goal,1,1701,32,37,-5
