matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
102000103,813,80100,1,18,1,1,goal,1,18,0,1,-1,812
102000103,813,80100,1,53,0,2,goal,1,53,0,2,-2,812
102000103,813,80100,1,90,0,1,miss,0,90,0,2,-2,812
102000103,813,80100,1,101,0,1,miss,0,101,0,2,-2,812
102000103,813,80198,1,104,0,1,goal,1,104,0,3,-3,812
102000103,812,80532,1,121,0,2,goal,1,121,1,3,-2,813
102000103,813,80100,1,164,0,0,goal,1,164,1,4,-3,812
102000103,813,80100,1,200,1,0,goal,1,200,1,5,-4,812
102000103,813,80100,1,221,1,1,goal,1,221,1,6,-5,812
102000103,812,80532,1,244,0,0,miss,0,244,1,6,-5,813
102000103,813,80100,1,327,0,1,goal,1,327,1,7,-6,812
102000103,813,80198,1,356,0,2,goal,1,356,1,8,-7,812
102000103,812,80532,1,386,0,1,goal,1,386,2,8,-6,813
102000103,812,80532,1,415,0,0,goal,1,415,3,8,-5,813
102000103,812,80532,1,432,0,0,goal,1,432,4,8,-4,813
102000103,813,80100,1,463,1,1,goal,1,463,4,9,-5,812
102000103,813,80198,1,495,0,0,goal,1,495,4,10,-6,812
102000103,812,80532,1,509,0,1,goal,1,509,5,10,-5,813
102000103,813,80198,1,521,0,2,goal,1,521,5,11,-6,812
102000103,813,80100,1,547,0,2,goal,1,547,5,12,-7,812
102000103,812,999128,1,581,0,1,goal,1,581,6,12,-6,813
102000103,812,999128,1,627,0,0,miss,0,627,6,12,-6,813
102000103,812,999128,1,671,0,1,goal,1,671,7,12,-5,813
102000103,812,999128,1,686,0,1,goal,1,686,8,12,-4,813
102000103,812,80532,1,736,0,2,goal,1,736,9,12,-3,813
102000103,812,999128,1,763,0,1,goal,1,763,10,12,-2,813
102000103,813,80100,1,789,1,1,goal,1,789,10,13,-3,812
102000103,812,999128,1,812,0,0,goal,1,812,11,13,-2,813
102000103,813,80198,1,824,0,1,goal,1,824,11,14,-3,812
102000103,812,999128,1,836,0,2,goal,1,836,12,14,-2,813
102000103,813,80100,1,849,1,0,goal,1,849,12,15,-3,812
102000103,812,999128,1,867,0,0,goal,1,867,13,15,-2,813
102000103,813,80100,1,882,1,1,goal,1,882,13,16,-3,812
102000103,812,80532,1,899,1,2,miss,0,899,13,16,-3,813
102000103,813,80100,2,16,0,2,goal,1,917,13,17,-4,812
102000103,813,80100,2,69,0,0,miss,0,970,13,17,-4,812
102000103,813,80100,2,339,0,1,goal,1,1240,13,18,-5,812
102000103,813,80100,2,348,0,1,goal,1,1249,13,19,-6,812
102000103,813,80100,2,352,1,0,goal,1,1253,13,20,-7,812
102000103,813,80198,2,357,0,1,goal,1,1258,13,21,-8,812
102000103,812,80532,2,361,0,1,miss,0,1262,13,21,-8,813
102000103,813,80100,2,362,1,1,goal,1,1263,13,22,-9,812
102000103,813,80100,2,371,1,1,miss,0,1272,13,22,-9,812
102000103,813,80100,2,372,0,1,goal,1,1273,13,23,-10,812
102000103,813,80100,2,376,0,1,goal,1,1277,13,24,-11,812
102000103,813,80198,2,383,0,2,goal,1,1284,13,25,-12,812
102000103,812,999128,2,400,0,1,goal,1,1301,14,25,-11,813
102000103,813,80198,2,434,0,2,goal,1,1335,14,26,-12,812
102000103,812,80532,2,458,0,2,goal,1,1359,15,26,-11,813
102000103,813,80100,2,485,0,2,goal,1,1386,15,27,-12,812
102000103,812,999128,2,525,0,1,goal,1,1426,16,27,-11,813
102000103,812,80532,2,562,0,2,goal,1,1463,17,27,-10,813
102000103,812,80532,2,627,0,0,miss,0,1528,17,27,-10,813
102000103,812,999128,2,682,0,1,goal,1,1583,18,27,-9,813
102000103,812,80532,2,751,1,1,goal,1,1652,19,27,-8,813
102000103,813,80287,2,804,0,1,goal,1,1705,19,28,-9,812
102000103,813,80100,2,836,0,0,goal,1,1737,19,29,-10,812
102000103,813,80287,2,884,1,1,miss,0,1785,19,29,-10,812
102000103,813,80287,2,890,0,1,goal,1,1791,19,30,-11,812
102000103,813,80198,2,911,0,2,goal,1,1812,19,31,-12,812
102000103,812,80532,3,28,0,1,miss,0,1830,19,31,-12,813
102000103,813,80100,3,45,1,1,goal,1,1847,19,32,-13,812
102000103,812,80532,3,80,0,1,goal,1,1882,20,32,-12,813
102000103,813,80100,3,102,1,1,goal,1,1904,20,33,-13,812
102000103,812,999128,3,113,0,0,goal,1,1915,21,33,-12,813
102000103,812,999128,3,167,0,0,goal,1,1969,22,33,-11,813
102000103,813,80287,3,236,0,2,goal,1,2038,22,34,-12,812
102000103,812,999128,3,298,0,2,miss,0,2100,22,34,-12,813
102000103,813,80287,3,313,0,0,goal,1,2115,22,35,-13,812
102000103,812,999128,3,341,0,1,goal,1,2143,23,35,-12,813
102000103,812,80532,3,381,0,0,goal,1,2183,24,35,-11,813
102000103,812,80532,3,424,0,2,goal,1,2226,25,35,-10,813
102000103,813,80100,3,445,1,1,goal,1,2247,25,36,-11,812
102000103,812,999128,3,498,0,1,miss,0,2300,25,36,-11,813
102000103,813,80100,3,525,0,0,goal,1,2327,25,37,-12,812
102000103,813,80287,3,559,0,0,goal,1,2361,25,38,-13,812
102000103,812,80532,3,588,0,2,goal,1,2390,26,38,-12,813
102000103,812,80532,3,633,0,0,goal,1,2435,27,38,-11,813
102000103,813,80100,3,690,0,2,goal,1,2492,27,39,-12,812
102000103,812,80532,3,719,0,0,goal,1,2521,28,39,-11,813
102000103,812,80532,3,757,1,1,goal,1,2559,29,39,-10,813
102000103,813,80287,3,787,0,2,goal,1,2589,29,40,-11,812
102000103,813,80287,3,844,0,0,goal,1,2646,29,41,-12,812
102000103,813,80100,3,861,1,1,goal,1,2663,29,42,-13,812
102000103,812,80532,3,897,0,0,goal,1,2699,30,42,-12,813
