matchId,playerId,squadId,minutesPlayed
80281301,80295,801,60.0
80281301,80067,801,60.0
80281301,80001,801,60.0
80281301,80045,801,60.583333333333336
80281301,80439,801,15.133333333333333
80281301,80048,801,60.583333333333336
80281301,80068,801,60.583333333333336
80281301,80449,801,0.0
80281301,80014,801,45.45
80281301,80013,801,0.0
80281301,80440,801,0.0
80281301,80111,809,60.0
80281301,80092,809,60.0
80281301,80572,809,60.0
80281301,80105,809,60.0
80281301,80175,809,60.0
80281301,80101,809,60.0
80281301,80057,809,60.0
80281301,80393,809,0.0
80281301,80305,809,0.0
80281301,80091,809,0.0
80281301,80579,809,0.0
