matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281301,801,5,1,0,0,0,47,58,1,9,33,5,17,49,7,42,4,0,16,3,1,74,0,4,0,12,58,57.441540577716644,72.41379310344827,85.5072463768116,-13.093453273363323
80281301,809,1,1,0,0,0,50,41,2,12,54,13,40,65,6,59,5,0,15,2,4,57,8,4,0,6,69,68.33562585969739,85.5072463768116,72.41379310344827,13.093453273363323
