attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716666666666669,1.0,807.0,801.0,23.0,120450104.0,1029501.0,12.5
6.0,5.0,4.0,2.0,5.0,7.0,8.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,807.0,8117.0,61.0,120450201.0,1029501.0,36.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,807.0,806.0,0.0,120450301.0,1029501.0,0.0
1.0,2.0,0.0,1.0,2.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.683333333333334,4.0,807.0,8119.0,26.0,120450402.0,1029501.0,16.0
3.0,2.0,3.0,1.0,1.0,13.0,15.0,14.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,30.0,5.0,807.0,810.0,79.0,120450503.0,1029501.0,43.0
5.0,3.0,5.0,2.0,1.0,6.0,7.0,6.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0,6.0,807.0,8118.0,84.0,120450602.0,1029501.0,48.5
2.0,1.0,1.0,0.0,2.0,18.0,22.0,20.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,2.0,0.0,36.16666666666666,7.0,807.0,804.0,83.0,120450701.0,1029501.0,10.5
7.0,2.0,5.0,1.0,3.0,19.0,22.0,20.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,8.0,807.0,8119.0,128.0,120450801.0,1029501.0,84.5
2.9405822458052486,1.4144168356919795,2.0182028529487273,0.3834939006982382,1.811707022942852,9.0060788797213,12.4889658136959,10.55105546359951,6.961783168448044,0.1777689222838268,0.12577157050853002,0.1613251468806087,0.009663771532529676,0.10197928172672178,0.10649976227731635,0.687836634293227,0.6536541698407387,0.09193366979091565,1.7828510261694326,0.139742307602856,0.04185499972269979,0.3376810644294422,0.0,34.214961348937756,9.0,807.0,801.0,58.4642126603304,,,
3.21840742472898,2.1487627282443205,2.2259695153367334,0.7005518225158602,1.9225449409774666,10.058207231231355,13.00804456709328,11.592099049295127,9.044625108668919,0.10057848811245115,0.09620648089059067,0.06730495690483695,0.00040610315020015087,0.0464405087605123,0.04324557133163997,0.42315164051669124,0.5040846180098731,0.04491780912351737,1.4875041020180875,0.022122952563284407,0.027165008020145223,0.2389735448088367,0.0,32.811630642456144,10.0,807.0,810.0,64.35114360355537,,,
3.1416325241341783,1.1972219153871644,2.1809002098313623,0.29541332714079893,1.2669160926713539,10.60236040539048,12.757526244116363,11.518382585204867,8.038557641734597,0.09837869408997751,0.053014143479885104,0.0897189668012386,0.0,0.04758920007871101,0.05667279614817317,0.503792350930576,0.4768677533547179,0.018541168770904917,1.5562692633789956,0.020268742637210662,0.018164219371048458,0.25957338418485537,0.0,32.672171371618106,11.0,807.0,8118.0,67.19291830301214,,,
2.7826734299610085,1.2939799286566782,1.9412866558399626,0.32375092818500056,1.130665597351085,9.195721455578935,11.22455557301575,10.019493379781157,7.346296809648343,0.03622488923818066,0.013118732349111324,0.04337751260430198,0.0,0.02183927074194541,0.029074095682613765,0.38321900247503765,0.3993499591362393,0.015980924356958047,1.1461877034968946,0.013977742338861884,0.00527686957727278,0.09529738974760633,0.0,31.391762785045543,12.0,807.0,804.0,61.17107082574258,,,
2.7162951928035297,0.953581287285403,1.8531404625829466,0.24051765419366847,0.9576940835729427,8.794481211638722,10.22923595171154,9.589900326456327,7.091968122906162,0.04919269137156766,0.0196846543240135,0.01969435736677116,0.0,0.005175871699396126,0.02078684040025916,0.30327172540466074,0.22630058621342694,0.0024396929663313546,1.135015021883089,0.0032193890647728243,0.0021479805147481875,0.07797037580357223,0.0,30.031402699696365,13.0,807.0,806.0,59.33220992300663,,,
2.9395635797418977,1.0861348846749082,1.965821149632076,0.2227299653042227,1.2179006174233058,9.400413376780715,11.449414456897806,10.500189241538994,7.023775124293545,0.04821080813582977,0.01501775312959248,0.02113850856370961,0.0,0.0031602638222058867,0.009818481848184818,0.26390850582574227,0.2278537452150228,0.0044004400440044,0.9212823613287132,0.0019374030426298442,0.0030397776619767243,0.0429654076518763,0.0,29.770554243818836,14.0,807.0,8117.0,57.31467975679182,,,
