attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,18.0,40.0,25.0,24.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,60.0,2.0,8118.0,810.0,122.0,120450203.0,995217.0,86.0
0.0,0.0,0.0,0.0,0.0,12.0,33.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,60.0,3.0,8118.0,804.0,72.0,120450304.0,995217.0,48.5
0.0,0.0,0.0,0.0,0.0,17.0,47.0,21.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,60.0,4.0,8118.0,801.0,97.0,120450403.0,995217.0,64.0
0.0,0.0,0.0,0.0,0.0,16.0,35.0,23.0,18.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,3.0,1.0,2.0,1.0,60.0,5.0,8118.0,8119.0,115.0,120450501.0,995217.0,59.0
0.0,0.0,0.0,0.0,0.0,15.0,28.0,20.0,26.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,60.0,6.0,8118.0,807.0,108.0,120450602.0,995217.0,75.0
0.0,0.0,0.0,0.0,0.0,23.0,33.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,60.0,7.0,8118.0,806.0,129.0,120450702.0,995217.0,91.0
0.0,0.0,0.0,0.0,0.0,12.0,26.0,19.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,4.0,2.0,0.0,1.0,0.0,60.0,8.0,8118.0,801.0,77.0,120450802.0,995217.0,46.5
0.0,0.0,0.0,0.0,0.0,15.931492452960232,32.22219005679651,21.127648121380272,21.123719997313696,0.7845526052343043,0.7384619005589881,1.0830241636445133,0.015526216522067144,0.9567416185872447,0.0,0.6099043527702318,2.6336903186399265,0.06376757263355201,3.3582968101541915,1.1719305153445279,0.11999639070606813,0.4283636363636364,0.02301182225845903,58.49318369952432,9.0,8118.0,8119.0,99.53978631459721,,,
0.0,0.0,0.0,0.0,0.0,16.586223628691982,32.73112043749205,21.795268688908266,20.692201103617414,0.7914470642625983,0.5664757777433833,1.0853192690020403,0.012462006079027355,0.905187272124627,0.0,0.6498225691980128,2.7023748491136703,0.0326530612244898,2.6840352687365163,0.953629316420014,0.07518796992481204,0.2178130511463845,0.01673469387755102,58.316557873278,10.0,8118.0,8117.0,105.18941571693242,,,
0.0,0.0,0.0,0.0,0.0,17.738009049773755,34.50069075752207,23.374291063616997,22.140122659292864,0.627560415090569,0.49219796865593385,0.7680723981900452,0.010342598577892695,0.6287211240771613,0.0,0.6481730890346584,2.3096195743254566,0.025883886801135056,2.9926461133021998,0.8123124553465111,0.0792910229057745,0.26438267614738203,0.010201563142739614,58.29765095915433,11.0,8118.0,807.0,106.48449804121186,,,
0.0,0.0,0.0,0.0,0.0,15.83803993239791,29.583964077628668,20.346994511435486,20.581244702917296,0.6142254103199907,0.4142711543400102,0.8905977387511478,0.005387908310664052,0.7424704629091613,0.0,0.5781624069880297,2.222642274012137,0.02049280483310097,2.9620813862928346,0.848414028101528,0.05546847788227099,0.24781190653125254,0.005795343788764843,58.22402038402039,12.0,8118.0,806.0,97.32608212705496,,,
0.0,0.0,0.0,0.0,0.0,15.78246921639086,32.86948222611833,21.363648304736888,23.59454757843655,0.4125668005929162,0.3800569800569801,0.5636277079471733,0.0038243006993006995,0.45745073305407463,0.0,0.42467382294429706,2.2656130524545035,0.010303700775351969,2.7712917769688947,0.7783119658119658,0.05400532744282744,0.19610889618511568,0.008620042067307692,58.20323649771351,13.0,8118.0,810.0,95.17507114054234,,,
0.0,0.0,0.0,0.0,0.0,15.418753129694544,30.515491533550648,19.7610383072701,20.982224950549075,0.4389075648715752,0.29206260727999855,0.7614036906489737,0.005903603841748171,0.6170193964565015,0.0,0.4101499423298732,2.6403657071673265,0.006020066889632108,2.7750330645505357,0.7004944475966604,0.04601421680629601,0.20899192132068842,0.004292084726867336,58.44668750205534,14.0,8118.0,804.0,93.44186065307315,,,
