attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
9.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,17.9,1.0,801.0,807.0,14.0,120450104.0,1022294.0,-10.0
9.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55,2.0,801.0,806.0,38.0,120450202.0,1022294.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,801.0,8117.0,0.0,120450302.0,1022294.0,0.0
15.0,2.0,13.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,38.71666666666667,4.0,801.0,8118.0,71.0,120450403.0,1022294.0,28.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,801.0,804.0,0.0,120450502.0,1022294.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.0,801.0,810.0,15.0,120450603.0,1022294.0,-1.0
6.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,7.0,801.0,8119.0,18.0,120450704.0,1022294.0,6.0
15.0,2.0,13.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,26.633333333333333,8.0,801.0,8118.0,26.0,120450802.0,1022294.0,-6.0
12.334991960787375,0.7403348077910018,10.364707199032065,0.11159899888765293,2.3511264065931576,1.3594741379310344,1.765009798191632,1.477185111307933,0.0,0.0,0.0,0.0,0.0,0.0,0.9587357505593239,0.0,1.843288633461047,0.0,1.95577444978614,0.0029219600725952813,0.029465785242093978,0.06689655172413793,0.0,21.97667885370372,9.0,801.0,807.0,30.081469613651347,,,
10.696674881556865,0.5572502007781759,9.303296738919704,0.12157683400964542,1.5289150306843111,0.9340999770864523,1.3730662611811235,1.0528958160691988,0.0,0.0,0.0,0.0,0.0,0.0,0.5846079691516709,0.0,1.6744858611825193,0.0,1.6360649987809521,0.003849269018124883,0.024542492809692278,0.0628587526851428,0.0,22.267167288221945,10.0,801.0,804.0,30.151347743584505,,,
11.72688765082854,0.7291251792163652,9.841275803754128,0.16194326422972677,2.1715943302129372,0.9032543049014798,1.4646037432775523,1.0774446412931231,0.0,0.0008841085281108621,0.001180757345140907,0.0,0.0,0.0,0.4684994265575239,0.0005320565122171169,1.324144794990951,0.0,1.4816066570347959,0.002767400027674,0.022971290094577764,0.0549615770130304,0.0,22.892174520373054,11.0,801.0,810.0,28.349304064068388,,,
12.411412155299962,0.5595305529254649,10.573348043565321,0.1083493987876379,1.879916035151386,0.8871614816044817,1.4399884981235804,1.0232627669457892,0.0,0.0,0.0,0.0,0.0,0.0,0.5674766617369397,0.0,1.1680860745277875,0.0,1.5014614724966797,0.00316085097009857,0.015948112499195515,0.043227665706051875,0.0,22.94150567423011,12.0,801.0,8119.0,31.260129921868273,,,
12.898405002810568,0.371875,10.98141285285965,0.07668997668997668,1.668640805448623,0.7495719217491369,1.294979362491762,0.9176921195572817,0.0,0.0,0.0,0.0,0.0,0.0,0.5907741477272728,0.0,1.0135486522876156,0.0,1.1570155345311286,0.002001249279261964,0.013187799043062203,0.027588383838383843,0.0,22.56682170582542,13.0,801.0,8117.0,34.236836045197,,,
11.717101652463727,0.2747085893153309,10.107483533514142,0.06634975511380005,1.2024061903752385,0.6641856929497097,1.0982661380812653,0.7855975593233231,0.0,0.0,0.0,0.0,0.0,0.0,0.5650113766977083,0.0,0.8182677719386969,0.0,1.2855809618817597,0.0010839815615096514,0.01084850833010461,0.030453418240822948,0.0,22.624901022370686,14.0,801.0,806.0,33.649509583905925,,,
