matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80120405,807,80078,1,50,0,1,goal,1,50,1,0,1
80120405,807,80009,1,68,1,1,goal,1,68,2,0,2
80120405,807,80078,1,164,0,0,goal,1,164,3,0,3
80120405,805,80054,1,206,0,0,goal,1,206,3,1,2
80120405,805,80054,1,219,0,2,goal,1,219,3,2,1
80120405,807,80078,1,252,0,0,goal,1,252,4,2,2
80120405,805,80054,1,265,1,0,miss,0,265,4,2,2
80120405,805,80100,1,280,0,2,goal,1,280,4,3,1
80120405,805,80054,1,310,0,0,miss,0,310,4,3,1
80120405,807,80078,1,332,0,0,miss,0,332,4,3,1
80120405,807,80078,1,368,0,0,miss,0,368,4,3,1
80120405,805,80100,1,389,1,0,goal,1,389,4,4,0
80120405,805,80054,1,414,0,2,goal,1,414,4,5,-1
80120405,807,80009,1,434,0,0,miss,0,434,4,5,-1
80120405,807,80009,1,457,0,0,goal,1,457,5,5,0
80120405,805,80100,1,479,1,2,goal,1,479,5,6,-1
80120405,805,80100,1,521,1,2,goal,1,521,5,7,-2
80120405,807,80078,1,574,0,0,goal,1,574,6,7,-1
80120405,807,80078,1,586,0,0,goal,1,586,7,7,0
80120405,807,80078,1,617,0,1,goal,1,617,8,7,1
80120405,807,80078,1,628,0,2,goal,1,628,9,7,2
80120405,805,80054,1,650,1,1,goal,1,650,9,8,1
80120405,807,80078,1,667,1,1,miss,0,667,9,8,1
80120405,807,80009,1,673,0,2,goal,1,673,10,8,2
80120405,805,80054,1,694,0,1,goal,1,694,10,9,1
80120405,807,80009,1,724,1,2,goal,1,724,11,9,2
80120405,805,80100,1,743,1,2,miss,0,743,11,9,2
80120405,805,80054,1,747,0,0,goal,1,747,11,10,1
80120405,807,80078,1,771,0,2,goal,1,771,12,10,2
80120405,807,80078,1,806,0,0,goal,1,806,13,10,3
80120405,807,80009,1,824,0,0,goal,1,824,14,10,4
80120405,805,80054,1,833,1,2,goal,1,833,14,11,3
80120405,807,80078,1,846,0,1,goal,1,846,15,11,4
80120405,805,80100,1,891,0,1,goal,1,891,15,12,3
80120405,805,80100,2,22,1,1,goal,1,926,15,13,2
80120405,807,80009,2,79,0,1,goal,1,983,16,13,3
80120405,805,80100,2,102,1,2,goal,1,1006,16,14,2
80120405,807,80009,2,130,1,0,goal,1,1034,17,14,3
80120405,805,80054,2,151,0,0,goal,1,1055,17,15,2
80120405,807,80009,2,177,0,0,goal,1,1081,18,15,3
80120405,805,80054,2,202,0,0,goal,1,1106,18,16,2
80120405,807,80009,2,224,1,1,goal,1,1128,19,16,3
80120405,805,80100,2,240,1,0,goal,1,1144,19,17,2
80120405,807,80078,2,256,0,2,goal,1,1160,20,17,3
80120405,805,80100,2,272,1,0,goal,1,1176,20,18,2
80120405,807,80078,2,288,0,2,goal,1,1192,21,18,3
80120405,805,80054,2,304,1,1,goal,1,1208,21,19,2
80120405,807,80009,2,325,0,1,goal,1,1229,22,19,3
80120405,807,80078,2,375,0,2,goal,1,1279,23,19,4
80120405,807,80078,2,390,0,2,goal,1,1294,24,19,5
80120405,805,80054,2,408,0,1,goal,1,1312,24,20,4
80120405,807,80078,2,468,1,0,goal,1,1372,25,20,5
80120405,805,80054,2,486,0,1,goal,1,1390,25,21,4
80120405,807,80009,2,497,0,0,goal,1,1401,26,21,5
80120405,807,80078,2,518,0,2,goal,1,1422,27,21,6
80120405,807,80009,2,557,1,1,goal,1,1461,28,21,7
80120405,805,80100,2,574,0,1,goal,1,1478,28,22,6
80120405,805,80054,2,618,1,1,goal,1,1522,28,23,5
80120405,805,80054,2,638,0,0,goal,1,1542,28,24,4
80120405,805,80100,2,695,1,2,goal,1,1599,28,25,3
80120405,807,80078,2,735,0,0,goal,1,1639,29,25,4
80120405,807,80078,2,751,0,0,goal,1,1655,30,25,5
80120405,807,80009,2,798,0,2,goal,1,1702,31,25,6
80120405,807,80009,2,813,0,1,miss,0,1717,31,25,6
80120405,805,80054,2,843,1,2,goal,1,1747,31,26,5
80120405,805,80100,2,873,1,0,goal,1,1777,31,27,4
80120405,807,80009,2,894,0,0,goal,1,1798,32,27,5
80120405,805,80054,2,904,1,1,miss,0,1808,32,27,5
80120405,807,80009,3,15,1,2,goal,1,1834,33,27,6
80120405,807,80078,3,55,0,2,miss,0,1874,33,27,6
80120405,807,80009,3,101,1,2,goal,1,1920,34,27,7
80120405,807,80078,3,134,0,0,goal,1,1953,35,27,8
80120405,805,80100,3,148,1,2,goal,1,1967,35,28,7
80120405,807,80078,3,159,0,0,goal,1,1978,36,28,8
80120405,805,80100,3,183,1,1,goal,1,2002,36,29,7
80120405,807,80078,3,205,0,1,goal,1,2024,37,29,8
80120405,807,80009,3,226,1,0,goal,1,2045,38,29,9
80120405,807,80078,3,255,0,2,goal,1,2074,39,29,10
80120405,805,80100,3,275,1,1,goal,1,2094,39,30,9
80120405,807,80009,3,292,1,0,goal,1,2111,40,30,10
80120405,805,80100,3,322,0,1,miss,0,2141,40,30,10
80120405,807,80078,3,338,0,0,goal,1,2157,41,30,11
80120405,807,80078,3,354,1,2,miss,0,2173,41,30,11
80120405,807,80078,3,360,0,2,goal,1,2179,42,30,12
80120405,805,80054,3,376,0,2,goal,1,2195,42,31,11
80120405,807,80009,3,392,0,1,goal,1,2211,43,31,12
80120405,805,80054,3,418,0,2,goal,1,2237,43,32,11
80120405,807,80009,3,446,0,2,goal,1,2265,44,32,12
80120405,805,80054,3,465,1,1,miss,0,2284,44,32,12
80120405,807,80009,3,488,1,1,goal,1,2307,45,32,13
80120405,807,80078,3,509,0,2,goal,1,2328,46,32,14
80120405,805,80100,3,524,1,1,goal,1,2343,46,33,13
80120405,807,80009,3,566,0,2,goal,1,2385,47,33,14
80120405,807,80078,3,603,0,0,goal,1,2422,48,33,15
80120405,807,80009,3,626,1,1,goal,1,2445,49,33,16
80120405,805,80100,3,647,1,2,goal,1,2466,49,34,15
80120405,807,80009,3,666,1,1,miss,0,2485,49,34,15
80120405,807,80078,3,670,0,2,goal,1,2489,50,34,16
80120405,805,80100,3,706,0,2,goal,1,2525,50,35,15
80120405,805,80054,3,744,0,1,goal,1,2563,50,36,14
