matchId,playerId,squadId,minutesPlayed
80120405,80054,805,60.0
80120405,80100,805,60.0
80120405,80055,805,44.333333333333336
80120405,80063,805,60.483333333333334
80120405,80164,805,15.1
80120405,80109,805,51.083333333333336
80120405,80159,805,60.0
80120405,80125,805,32.85
80120405,80198,805,0.0
80120405,80304,805,21.933333333333334
80120405,80089,805,16.15
80120405,80305,805,0.0
80120405,80078,807,60.0
80120405,80009,807,60.0
80120405,80081,807,60.483333333333334
80120405,80178,807,60.483333333333334
80120405,80076,807,60.0
80120405,80180,807,60.0
80120405,80080,807,60.0
80120405,80077,807,0.0
80120405,80297,807,0.0
80120405,80296,807,0.0
80120405,80138,807,0.0
80120405,80155,807,0.0
