matchId,playerId,squadId,minutesPlayed
80280104,80019,808,60.75
80280104,80156,808,60.75
80280104,80182,808,60.0
80280104,80021,808,60.75
80280104,80223,808,15.133333333333333
80280104,80020,808,60.75
80280104,80478,808,15.133333333333333
80280104,80287,808,0.0
80280104,80061,808,45.61666666666667
80280104,80424,808,45.61666666666667
80280104,80195,808,0.0
80280104,80247,808,0.0
80280104,80111,809,60.0
80280104,80092,809,45.61666666666667
80280104,80091,809,42.483333333333334
80280104,80105,809,59.666666666666664
80280104,80572,809,49.166666666666664
80280104,80101,809,60.0
80280104,80057,809,60.0
80280104,80393,809,0.0
80280104,80175,809,0.0
80280104,80305,809,30.933333333333334
80280104,80193,809,0.0
