matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
90841101,801,80295,1,10,0,miss,0,10,0,0,0
90841101,801,80295,1,18,2,miss,0,18,0,0,0
90841101,801,80295,1,22,2,goal,1,22,1,0,1
90841101,807,80078,1,49,1,goal,1,49,1,1,0
90841101,807,80157,1,93,1,goal,1,93,1,2,-1
90841101,807,80078,1,144,1,goal,1,144,1,3,-2
90841101,801,80067,1,164,1,goal,1,164,2,3,-1
90841101,807,80157,1,179,2,goal,1,179,2,4,-2
90841101,801,80067,1,202,1,goal,1,202,3,4,-1
90841101,801,80067,1,253,1,goal,1,253,4,4,0
90841101,801,80067,1,277,1,goal,1,277,5,4,1
90841101,807,80078,1,301,0,goal,1,301,5,5,0
90841101,801,80067,1,325,1,goal,1,325,6,5,1
90841101,807,80078,1,339,2,goal,1,339,6,6,0
90841101,801,80295,1,359,0,goal,1,359,7,6,1
90841101,807,80078,1,386,2,goal,1,386,7,7,0
90841101,801,80295,1,403,2,goal,1,403,8,7,1
90841101,807,80078,1,416,1,goal,1,416,8,8,0
90841101,801,80295,1,431,0,goal,1,431,9,8,1
90841101,807,80078,1,448,2,goal,1,448,9,9,0
90841101,807,80078,1,483,1,goal,1,483,9,10,-1
90841101,807,80157,1,500,0,goal,1,500,9,11,-2
90841101,801,80067,1,539,1,goal,1,539,10,11,-1
90841101,801,80067,1,582,0,miss,0,582,10,11,-1
90841101,801,80295,1,587,0,goal,1,587,11,11,0
90841101,801,80295,1,603,2,goal,1,603,12,11,1
90841101,807,80078,1,620,2,goal,1,620,12,12,0
90841101,801,80067,1,651,1,goal,1,651,13,12,1
90841101,801,80067,1,699,0,goal,1,699,14,12,2
90841101,807,80078,1,746,2,goal,1,746,14,13,1
90841101,807,80078,1,772,0,goal,1,772,14,14,0
90841101,807,80078,1,811,1,goal,1,811,14,15,-1
90841101,807,80078,1,829,0,goal,1,829,14,16,-2
90841101,801,80067,1,852,2,goal,1,852,15,16,-1
90841101,807,80078,1,895,1,miss,0,895,15,16,-1
90841101,807,80078,1,902,1,goal,1,902,15,17,-2
90841101,801,80067,2,13,0,goal,1,919,16,17,-1
90841101,807,80078,2,39,1,miss,0,945,16,17,-1
90841101,807,80078,2,44,1,miss,0,950,16,17,-1
90841101,807,80078,2,49,1,goal,1,955,16,18,-2
90841101,801,80067,2,72,0,miss,0,978,16,18,-2
90841101,801,80295,2,94,1,goal,1,1000,17,18,-1
90841101,807,80078,2,104,1,goal,1,1010,17,19,-2
90841101,801,80295,2,113,0,miss,0,1019,17,19,-2
90841101,807,80078,2,145,2,goal,1,1051,17,20,-3
90841101,801,80295,2,182,1,goal,1,1088,18,20,-2
90841101,807,80078,2,249,2,goal,1,1155,18,21,-3
90841101,807,80157,2,263,0,goal,1,1169,18,22,-4
90841101,801,80067,2,284,1,goal,1,1190,19,22,-3
90841101,807,80078,2,311,2,goal,1,1217,19,23,-4
90841101,801,80067,2,343,0,goal,1,1249,20,23,-3
90841101,807,80078,2,392,0,goal,1,1298,20,24,-4
90841101,801,80067,2,413,1,goal,1,1319,21,24,-3
90841101,807,80078,2,427,1,goal,1,1333,21,25,-4
90841101,807,80157,2,458,1,goal,1,1364,21,26,-5
90841101,807,80078,2,484,0,goal,1,1390,21,27,-6
90841101,801,80067,2,520,0,goal,1,1426,22,27,-5
90841101,807,80157,2,554,0,miss,0,1460,22,27,-5
90841101,807,80078,2,561,2,goal,1,1467,22,28,-6
90841101,807,80157,2,590,1,goal,1,1496,22,29,-7
90841101,807,80157,2,611,1,goal,1,1517,22,30,-8
90841101,801,80067,2,642,2,miss,0,1548,22,30,-8
90841101,807,80078,2,665,2,goal,1,1571,22,31,-9
90841101,807,80157,2,687,1,goal,1,1593,22,32,-10
90841101,801,80295,2,719,2,goal,1,1625,23,32,-9
90841101,807,80157,2,744,0,goal,1,1650,23,33,-10
90841101,801,80295,2,757,2,goal,1,1663,24,33,-9
90841101,807,80157,2,784,0,goal,1,1690,24,34,-10
90841101,801,80067,2,823,0,goal,1,1729,25,34,-9
90841101,807,80078,2,836,1,goal,1,1742,25,35,-10
90841101,801,80295,2,870,0,goal,1,1776,26,35,-9
90841101,807,80157,2,888,2,goal,1,1794,26,36,-10
90841101,807,80078,3,9,2,goal,1,1824,26,37,-11
90841101,801,80067,3,27,1,goal,1,1842,27,37,-10
90841101,807,80078,3,54,2,goal,1,1869,27,38,-11
90841101,801,80067,3,79,1,goal,1,1894,28,38,-10
90841101,807,80157,3,119,1,goal,1,1934,28,39,-11
90841101,801,80295,3,163,1,miss,0,1978,28,39,-11
90841101,801,80295,3,168,2,goal,1,1983,29,39,-10
90841101,807,80078,3,181,0,goal,1,1996,29,40,-11
90841101,807,80157,3,233,1,goal,1,2048,29,41,-12
90841101,801,80295,3,274,0,goal,1,2089,30,41,-11
90841101,801,80067,3,298,1,goal,1,2113,31,41,-10
90841101,807,80157,3,317,0,miss,0,2132,31,41,-10
90841101,801,80295,3,346,0,goal,1,2161,32,41,-9
90841101,801,80295,3,391,2,goal,1,2206,33,41,-8
90841101,807,80078,3,402,1,goal,1,2217,33,42,-9
90841101,801,80067,3,426,1,goal,1,2241,34,42,-8
90841101,807,80078,3,483,0,goal,1,2298,34,43,-9
90841101,801,80067,3,519,1,miss,0,2334,34,43,-9
90841101,801,80295,3,575,0,goal,1,2390,35,43,-8
90841101,807,80078,3,600,0,goal,1,2415,35,44,-9
90841101,801,80067,3,643,0,goal,1,2458,36,44,-8
90841101,807,80078,3,710,2,goal,1,2525,36,45,-9
90841101,807,80078,3,761,2,goal,1,2576,36,46,-10
90841101,807,80157,3,799,2,goal,1,2614,36,47,-11
90841101,801,80067,3,817,1,goal,1,2632,37,47,-10
90841101,807,80157,3,854,1,goal,1,2669,37,48,-11
90841101,801,80295,3,901,2,goal,1,2716,38,48,-10
90841101,801,80295,4,43,1,goal,1,2773,39,48,-9
90841101,801,80295,4,93,2,goal,1,2823,40,48,-8
90841101,801,80295,4,108,2,goal,1,2838,41,48,-7
90841101,807,80078,4,122,2,goal,1,2852,41,49,-8
90841101,801,80067,4,146,0,goal,1,2876,42,49,-7
90841101,807,80078,4,171,0,miss,0,2901,42,49,-7
90841101,807,80157,4,218,2,goal,1,2948,42,50,-8
90841101,801,80067,4,242,1,goal,1,2972,43,50,-7
90841101,807,80078,4,270,2,miss,0,3000,43,50,-7
90841101,807,80078,4,292,2,goal,1,3022,43,51,-8
90841101,801,80295,4,313,2,goal,1,3043,44,51,-7
90841101,807,80157,4,349,1,miss,0,3079,44,51,-7
90841101,807,80078,4,394,1,miss,0,3124,44,51,-7
90841101,801,80067,4,427,1,goal,1,3157,45,51,-6
90841101,801,80295,4,440,0,goal,1,3170,46,51,-5
90841101,807,80078,4,458,2,goal,1,3188,46,52,-6
90841101,807,80078,4,489,2,miss,0,3219,46,52,-6
90841101,807,80157,4,500,0,goal,1,3230,46,53,-7
90841101,807,80157,4,519,2,goal,1,3249,46,54,-8
90841101,801,80295,4,556,1,goal,1,3286,47,54,-7
90841101,807,80078,4,574,0,goal,1,3304,47,55,-8
90841101,807,80078,4,628,2,goal,1,3358,47,56,-9
90841101,807,80078,4,655,0,miss,0,3385,47,56,-9
90841101,807,80078,4,658,0,goal,1,3388,47,57,-10
90841101,801,80067,4,681,1,goal,1,3411,48,57,-9
90841101,801,80295,4,727,0,goal,1,3457,49,57,-8
90841101,801,80067,4,754,0,goal,1,3484,50,57,-7
90841101,801,80295,4,812,2,miss,0,3542,50,57,-7
90841101,801,80295,4,816,2,goal,1,3546,51,57,-6
90841101,801,80067,4,844,0,miss,0,3574,51,57,-6
90841101,807,80078,4,874,1,goal,1,3604,51,58,-7
90841101,801,80067,4,900,0,goal,1,3630,52,58,-6
