matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80181003,801,80001,0,2,0,0,1,18,13,0,0,33,1,13,0,0,0,1,0,1,0,2,14,0,0,0,6,60.0,33.0,2.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,13.0,0.0,13.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,5.0
80181003,801,80002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80181003,801,80014,1,0,0,0,0,0,6,0,1,32,0,11,0,0,0,0,0,0,0,0,6,1,0,0,2,60.0,32.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0
80181003,801,80048,0,0,0,0,0,8,13,1,4,0,3,0,0,0,0,1,0,3,0,0,16,1,1,0,0,60.0,0.0,0.0,0.0,4.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0
80181003,801,80067,0,2,0,0,0,24,4,0,3,8,0,5,22,3,19,0,0,0,0,0,4,0,0,0,4,60.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,5.0,3.0,4.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,5.0,5.0
80181003,801,80130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80181003,801,80173,1,1,0,0,1,3,15,0,2,0,0,0,0,0,0,0,0,1,0,0,16,2,0,0,2,60.0,0.0,0.0,1.0,2.0,0.0,2.0,16.0,1.0,1.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0
80181003,801,80294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80181003,801,80295,1,0,0,0,0,0,1,0,1,1,0,1,41,3,38,0,0,0,3,1,1,0,3,0,3,60.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,0.0,3.0,3.0,0.0,41.0,5.0,5.0
80181003,801,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
