matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80181003,806,80072,1,38,2,goal,1,38,0,1,-1
80181003,801,80295,1,50,2,goal,1,50,1,1,0
80181003,806,80072,1,72,0,goal,1,72,1,2,-1
80181003,801,80295,1,94,2,goal,1,94,2,2,0
80181003,806,80064,1,144,1,goal,1,144,2,3,-1
80181003,801,80295,1,189,1,goal,1,189,3,3,0
80181003,806,80072,1,215,0,goal,1,215,3,4,-1
80181003,801,80295,1,235,2,goal,1,235,4,4,0
80181003,806,80064,1,271,2,goal,1,271,4,5,-1
80181003,801,80295,1,291,0,goal,1,291,5,5,0
80181003,806,80064,1,330,1,goal,1,330,5,6,-1
80181003,801,80295,1,352,1,goal,1,352,6,6,0
80181003,801,80295,1,381,2,miss,0,381,6,6,0
80181003,806,80064,1,460,0,goal,1,460,6,7,-1
80181003,801,80295,1,484,2,goal,1,484,7,7,0
80181003,801,80067,1,524,0,goal,1,524,8,7,1
80181003,801,80295,1,539,2,goal,1,539,9,7,2
80181003,806,80064,1,567,1,goal,1,567,9,8,1
80181003,801,80295,1,581,2,goal,1,581,10,8,2
80181003,806,80064,1,592,2,goal,1,592,10,9,1
80181003,801,80295,1,604,0,goal,1,604,11,9,2
80181003,801,80067,1,636,2,miss,0,636,11,9,2
80181003,801,80067,1,650,1,goal,1,650,12,9,3
80181003,801,80295,1,664,1,goal,1,664,13,9,4
80181003,806,80064,1,696,0,goal,1,696,13,10,3
80181003,801,80295,1,726,1,goal,1,726,14,10,4
80181003,806,80064,1,748,2,goal,1,748,14,11,3
80181003,801,80295,1,769,1,goal,1,769,15,11,4
80181003,806,80072,1,793,0,goal,1,793,15,12,3
80181003,801,80067,1,826,1,goal,1,826,16,12,4
80181003,806,80072,1,854,2,goal,1,854,16,13,3
80181003,801,80295,1,869,1,goal,1,869,17,13,4
80181003,806,80064,1,895,1,goal,1,895,17,14,3
80181003,801,80067,2,20,1,goal,1,920,18,14,4
80181003,806,80072,2,39,2,goal,1,939,18,15,3
80181003,801,80295,2,53,2,goal,1,953,19,15,4
80181003,806,80064,2,73,2,goal,1,973,19,16,3
80181003,806,80064,2,115,2,goal,1,1015,19,17,2
80181003,806,80072,2,151,2,goal,1,1051,19,18,1
80181003,801,80067,2,172,1,goal,1,1072,20,18,2
80181003,806,80072,2,192,1,goal,1,1092,20,19,1
80181003,801,80067,2,273,0,goal,1,1173,21,19,2
80181003,806,80072,2,297,0,goal,1,1197,21,20,1
80181003,801,80067,2,360,0,goal,1,1260,22,20,2
80181003,806,80072,2,381,0,miss,0,1281,22,20,2
80181003,801,80067,2,403,1,goal,1,1303,23,20,3
80181003,801,80295,2,426,2,goal,1,1326,24,20,4
80181003,806,80064,2,438,2,goal,1,1338,24,21,3
80181003,801,80295,2,472,2,goal,1,1372,25,21,4
80181003,806,80072,2,495,0,goal,1,1395,25,22,3
80181003,801,80295,2,515,2,goal,1,1415,26,22,4
80181003,806,80072,2,532,2,miss,0,1432,26,22,4
80181003,801,80067,2,574,0,goal,1,1474,27,22,5
80181003,801,80295,2,599,2,goal,1,1499,28,22,6
80181003,806,80072,2,613,2,miss,0,1513,28,22,6
80181003,806,80072,2,637,0,goal,1,1537,28,23,5
80181003,806,80072,2,687,2,goal,1,1587,28,24,4
80181003,806,80064,2,709,2,goal,1,1609,28,25,3
80181003,806,80064,2,740,1,goal,1,1640,28,26,2
80181003,806,80064,2,817,1,goal,1,1717,28,27,1
80181003,801,80295,2,847,0,goal,1,1747,29,27,2
80181003,806,80064,2,856,0,goal,1,1756,29,28,1
80181003,801,80295,2,877,0,goal,1,1777,30,28,2
80181003,806,80072,2,896,0,miss,0,1796,30,28,2
80181003,806,80072,2,900,1,goal,1,1800,30,29,1
80181003,801,80295,3,16,0,goal,1,1820,31,29,2
80181003,806,80072,3,90,2,miss,0,1894,31,29,2
80181003,801,80295,3,104,0,goal,1,1908,32,29,3
80181003,801,80295,3,125,2,goal,1,1929,33,29,4
80181003,806,80064,3,162,0,miss,0,1966,33,29,4
80181003,801,80295,3,184,0,goal,1,1988,34,29,5
80181003,801,80295,3,225,1,miss,0,2029,34,29,5
80181003,801,80295,3,229,1,goal,1,2033,35,29,6
80181003,801,80067,3,286,2,goal,1,2090,36,29,7
80181003,801,80067,3,314,1,goal,1,2118,37,29,8
80181003,806,80064,3,331,0,goal,1,2135,37,30,7
80181003,806,80064,3,359,1,goal,1,2163,37,31,6
80181003,806,80072,3,374,2,goal,1,2178,37,32,5
80181003,801,80067,3,398,0,goal,1,2202,38,32,6
80181003,806,80064,3,433,1,miss,0,2237,38,32,6
80181003,806,80072,3,466,2,miss,0,2270,38,32,6
80181003,806,80072,3,476,2,goal,1,2280,38,33,5
80181003,801,80295,3,499,0,goal,1,2303,39,33,6
80181003,806,80064,3,523,1,goal,1,2327,39,34,5
80181003,801,80295,3,546,1,goal,1,2350,40,34,6
80181003,801,80295,3,579,0,miss,0,2383,40,34,6
80181003,801,80295,3,593,0,goal,1,2397,41,34,7
80181003,801,80295,3,614,2,goal,1,2418,42,34,8
80181003,806,80064,3,633,0,goal,1,2437,42,35,7
80181003,801,80067,3,653,0,goal,1,2457,43,35,8
80181003,806,80064,3,673,1,goal,1,2477,43,36,7
80181003,806,80064,3,743,1,goal,1,2547,43,37,6
80181003,806,80179,3,771,1,goal,1,2575,43,38,5
80181003,801,80067,3,810,2,miss,0,2614,43,38,5
80181003,801,80295,3,834,2,goal,1,2638,44,38,6
80181003,806,80064,3,852,2,goal,1,2656,44,39,5
80181003,801,80067,3,870,2,miss,0,2674,44,39,5
80181003,801,80295,3,878,0,goal,1,2682,45,39,6
80181003,801,80067,4,22,2,goal,1,2727,46,39,7
80181003,806,80064,4,48,1,goal,1,2753,46,40,6
80181003,806,80064,4,94,2,goal,1,2799,46,41,5
80181003,806,80064,4,119,1,goal,1,2824,46,42,4
80181003,801,80067,4,159,2,goal,1,2864,47,42,5
80181003,806,80064,4,191,1,miss,0,2896,47,42,5
80181003,806,80179,4,194,0,goal,1,2899,47,43,4
80181003,806,80064,4,232,0,goal,1,2937,47,44,3
80181003,801,80067,4,292,1,goal,1,2997,48,44,4
80181003,801,80295,4,308,1,goal,1,3013,49,44,5
80181003,801,80295,4,352,1,goal,1,3057,50,44,6
80181003,801,80295,4,376,0,goal,1,3081,51,44,7
80181003,806,80064,4,396,1,goal,1,3101,51,45,6
80181003,806,80064,4,447,0,miss,0,3152,51,45,6
80181003,806,80179,4,452,0,goal,1,3157,51,46,5
80181003,806,80064,4,471,1,goal,1,3176,51,47,4
80181003,801,80295,4,526,1,goal,1,3231,52,47,5
80181003,806,80064,4,589,1,miss,0,3294,52,47,5
80181003,806,80072,4,627,2,miss,0,3332,52,47,5
80181003,806,80064,4,639,0,goal,1,3344,52,48,4
80181003,801,80067,4,671,1,goal,1,3376,53,48,5
80181003,806,80064,4,691,0,goal,1,3396,53,49,4
80181003,801,80067,4,716,2,goal,1,3421,54,49,5
80181003,806,80064,4,737,0,goal,1,3442,54,50,4
80181003,801,80295,4,756,2,goal,1,3461,55,50,5
80181003,806,80072,4,774,0,miss,0,3479,55,50,5
80181003,801,80295,4,811,1,goal,1,3516,56,50,6
80181003,806,80072,4,837,0,goal,1,3542,56,51,5
80181003,806,80064,4,856,2,goal,1,3561,56,52,4
80181003,801,80067,4,884,2,goal,1,3589,57,52,5
80181003,806,80064,4,902,1,goal,1,3607,57,53,4
