matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80181003,80295,801,GS,0,GS,3606,3606
80181003,80067,801,GA,0,GA,3606,3606
80181003,80001,801,WA,0,WA,3606,3606
80181003,80014,801,C,0,C,3606,3606
80181003,80173,801,WD,0,WD,3606,3606
80181003,80048,801,GD,0,GD,3606,3606
80181003,80440,801,GK,0,GK,3606,3606
80181003,80002,801,S,0,S,3606,3606
80181003,80130,801,S,0,S,3606,3606
80181003,80449,801,S,0,S,3606,3606
80181003,80439,801,S,0,S,3606,3606
80181003,80294,801,S,0,S,3606,3606
80181003,80064,806,GS,0,GS,3606,3606
80181003,80072,806,GA,0,S,2411,2411
80181003,80072,806,S,2411,GA,3236,825
80181003,80072,806,GA,3236,GA,3606,370
80181003,80069,806,WA,0,WA,3606,3606
80181003,80182,806,C,0,C,3606,3606
80181003,80299,806,S,0,WD,2355,2355
80181003,80299,806,WD,2355,WD,3606,1251
80181003,80006,806,WD,0,S,2355,2355
80181003,80006,806,S,2355,GD,2705,350
80181003,80006,806,GD,2705,GD,3606,901
80181003,80038,806,GK,0,GK,3606,3606
80181003,80068,806,GD,0,S,2705,2705
80181003,80068,806,S,2705,S,3606,901
80181003,80179,806,S,0,GA,2411,2411
80181003,80179,806,GA,2411,S,3236,825
80181003,80179,806,S,3236,S,3606,370
80181003,80163,806,S,0,S,3606,3606
80181003,80075,806,S,0,S,3606,3606
80181003,80157,806,S,0,S,3606,3606
