matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180102,805,808,80054,1,5,0,0,0,0,4,0,1,1,1,1,35,5,30,1,0,1,4,0,5,4,4,0,9,60.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,30.0,4.0,0.0,0.0,9.0,4.0,1.0,35.0,17.0,17.0
80180102,805,808,80055,0,0,0,0,0,16,4,0,0,13,0,11,0,0,0,0,0,1,0,0,5,3,0,0,2,45.53333333333333,17.130307467057104,0.0,0.0,0.0,0.0,3.9531478770131776,6.588579795021962,0.0,0.0,14.494875549048318,0.0,5.27086383601757,0.0,21.08345534407028,1.3177159590043925,0.0,0.0,0.0,0.0,0.0,0.0,2.635431918008785,0.0,0.0,0.0,10.0,13.177159590043924
80180102,805,808,80059,0,1,0,0,0,0,7,1,2,0,2,0,0,0,0,0,0,2,0,0,9,2,1,0,2,14.966666666666667,0.0,0.0,0.0,8.017817371937639,0.0,8.017817371937639,36.080178173719375,4.008908685968819,0.0,0.0,0.0,28.062360801781736,0.0,0.0,8.017817371937639,0.0,8.017817371937639,0.0,4.008908685968819,4.008908685968819,0.0,8.017817371937639,0.0,0.0,0.0,7.0,28.062360801781736
80180102,805,808,80063,0,2,0,0,0,0,5,0,3,15,2,12,0,0,0,1,0,1,0,0,6,3,0,0,3,60.0,15.0,0.0,0.0,3.0,0.0,3.0,6.0,2.0,0.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,17.0,17.0
80180102,805,808,80088,0,2,0,0,0,7,1,0,0,9,0,7,0,0,0,0,0,0,0,0,1,0,0,0,2,14.966666666666667,36.080178173719375,0.0,0.0,0.0,0.0,0.0,4.008908685968819,8.017817371937639,0.0,28.062360801781736,0.0,4.008908685968819,0.0,28.062360801781736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.017817371937639,0.0,0.0,0.0,7.0,28.062360801781736
80180102,805,808,80100,1,2,0,0,0,13,3,0,1,6,0,3,29,8,21,0,0,0,0,0,3,2,0,0,3,60.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,3.0,8.0,3.0,0.0,13.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,17.0,17.0
80180102,805,808,80109,1,1,0,0,0,2,5,0,3,0,3,0,0,0,0,3,0,0,0,1,5,1,0,0,4,60.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,17.0,17.0
80180102,805,808,80192,0,0,0,0,0,1,3,2,7,0,5,0,0,0,0,1,0,2,0,0,5,3,2,0,1,60.5,0.0,0.0,0.0,6.9421487603305785,0.0,2.975206611570248,4.958677685950414,0.0,0.0,0.0,0.0,2.975206611570248,0.0,0.9917355371900827,1.9834710743801653,0.0,4.958677685950414,0.0,1.9834710743801653,1.9834710743801653,0.0,0.9917355371900827,0.0,0.9917355371900827,0.0,17.0,16.859504132231404
80180102,805,808,80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180102,805,808,80304,0,0,0,0,0,4,10,3,4,0,5,0,0,0,0,1,0,1,0,0,11,3,3,0,1,45.53333333333333,0.0,0.0,0.0,5.27086383601757,0.0,3.9531478770131776,14.494875549048318,0.0,0.0,0.0,0.0,13.177159590043924,0.0,5.27086383601757,1.3177159590043925,0.0,6.588579795021962,0.0,3.9531478770131776,3.9531478770131776,0.0,1.3177159590043925,0.0,1.3177159590043925,0.0,10.0,13.177159590043924
