matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841004,805,808,1,7,0,2,7,62,53,1,11,84,11,47,67,6,61,9,0,19,5,0,72,5,6,0,15,77,69.54340190667335,79.22077922077922,82.95454545454545,-3.7337662337662323
90841004,808,805,0,2,2,0,1,56,33,1,17,83,10,40,84,11,73,4,0,10,6,7,43,16,7,0,10,88,79.47817360762669,82.95454545454545,79.22077922077922,3.7337662337662323
