matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841004,805,80700,0,2,0,0,1,21,4,0,1,27,0,15,0,0,0,0,0,1,0,0,5,2,0,0,5,66.43333333333334,0.0,1.806322127446061,0.0,0.0,0.9031610637230305,18.966382338183642,3.612644254892122,0.0,0.9031610637230305,24.385348720521822,0.0,13.547415955845457,0.0,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.0,4.515805318615152,1.806322127446061,0.0,0.0,4.515805318615152,-12.0,-10.837932764676367
90841004,808,80019,0,1,0,0,0,17,3,0,0,33,0,13,30,5,25,0,0,2,1,1,5,1,1,0,2,0.0,,inf,,,,inf,inf,,,inf,,inf,inf,inf,inf,,,inf,inf,inf,inf,inf,inf,,inf,,
90841004,808,80021,0,0,0,0,0,0,2,0,3,22,0,11,0,0,0,0,0,0,0,3,2,0,0,0,0,66.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.806322127446061,0.0,2.7094831911690918,19.86954340190667,0.0,9.934771700953336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7094831911690918,1.806322127446061,0.0,0.0,0.0,0.0,12.0,10.837932764676367
90841004,808,80059,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,0,0,2,0,1,5,3,1,0,1,0.0,,,,,,inf,inf,inf,inf,inf,inf,,,,,,,inf,,inf,inf,inf,inf,,inf,,
90841004,808,80095,0,0,0,0,0,10,7,0,2,1,4,0,0,0,0,3,0,3,0,2,10,1,0,0,2,66.43333333333334,0.0,0.0,0.0,0.0,0.0,9.031610637230305,6.322127446061214,0.0,1.806322127446061,0.9031610637230305,3.612644254892122,0.0,0.0,0.0,0.0,2.7094831911690918,0.0,2.7094831911690918,0.0,1.806322127446061,9.031610637230305,0.9031610637230305,0.0,0.0,1.806322127446061,12.0,10.837932764676367
90841004,808,80287,0,0,0,0,0,1,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,66.43333333333334,0.0,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.0,0.0,1.806322127446061,0.0,0.9031610637230305,1.806322127446061,0.9031610637230305,0.9031610637230305,0.0,0.0,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.0,0.0,12.0,10.837932764676367
90841004,808,80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841004,808,80424,0,0,0,0,0,23,5,0,0,21,0,13,0,0,0,0,0,1,0,0,6,1,0,0,2,0.0,,,,,,inf,inf,,,inf,,inf,,,,,,inf,,,inf,inf,,,inf,,
90841004,808,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841004,808,80477,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,66.43333333333334,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.0,0.0,0.0,1.806322127446061,0.0,0.9031610637230305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.0,0.9031610637230305,12.0,10.837932764676367
90841004,808,80478,0,0,0,0,0,0,7,0,3,0,2,0,0,0,0,1,0,1,0,0,8,0,0,0,0,66.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6.322127446061214,0.0,2.7094831911690918,0.0,1.806322127446061,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.9031610637230305,0.0,0.0,7.225288509784244,0.0,0.0,0.0,0.0,12.0,10.837932764676367
90841004,808,80582,0,1,0,0,0,4,5,0,7,0,3,0,0,0,0,0,0,1,0,0,6,3,0,0,1,66.43333333333334,0.0,0.9031610637230305,0.0,0.0,0.0,3.612644254892122,4.515805318615152,0.0,6.322127446061214,0.0,2.7094831911690918,0.0,0.0,0.0,0.0,0.0,0.0,0.9031610637230305,0.0,0.0,5.4189663823381835,2.7094831911690918,0.0,0.0,0.9031610637230305,12.0,10.837932764676367
90841004,808,80826,0,0,2,0,0,0,1,0,1,1,0,1,52,5,47,0,0,0,5,0,1,5,5,0,1,66.43333333333334,0.0,0.0,1.806322127446061,0.0,0.0,0.0,0.9031610637230305,0.0,0.9031610637230305,0.9031610637230305,0.0,0.9031610637230305,46.964375313597586,4.515805318615152,42.448569994982435,0.0,0.0,0.0,4.515805318615152,0.0,0.9031610637230305,4.515805318615152,4.515805318615152,0.0,0.9031610637230305,12.0,10.837932764676367
