matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380604,806,1001944,999128,1027549,80574,1014127,1003784,998404,0.0,900.0,0,20,0,17,900.0,3,12.0,8118
124380604,806,1001944,999128,1030765,80574,1014127,1003784,998404,900.0,1070.0,20,22,17,20,170.0,-1,-21.176470588235293,8118
124380604,806,1001944,999128,1027549,80574,1014127,1003784,998404,1070.0,1800.0,22,38,20,30,730.0,6,29.589041095890412,8118
124380604,806,1025018,999128,1027549,80574,1014127,1003784,998404,1800.0,2207.0,38,44,30,37,407.0,-1,-8.845208845208845,8118
124380604,806,1001944,999128,1027549,80574,1014127,1003784,998404,2207.0,3344.0,44,68,37,49,1137.0,12,37.99472295514512,8118
124380604,806,1001944,999128,1027549,80574,1014127,1003784,1007299,3344.0,3388.0,68,69,49,50,44.0,0,0.0,8118
124380604,806,1025018,999128,1027549,80574,1014127,1003784,1007299,3388.0,3432.0,69,72,50,50,44.0,3,245.4545454545455,8118
124380604,806,1025018,999128,1030765,80574,1014127,1003784,1007299,3432.0,3600.0,72,76,50,52,168.0,2,42.85714285714286,8118
124380604,8118,80150,1019169,80301,80701,994117,1011747,1013638,0.0,380.0,0,3,0,8,380.0,-5,-47.36842105263158,806
124380604,8118,80150,1019169,80301,994117,994117,1011747,1013638,380.0,539.0,3,7,8,12,159.0,0,0.0,806
124380604,8118,80150,1019169,80301,80701,994117,1011747,1013638,539.0,1800.0,7,30,12,38,1261.0,-3,-8.564631245043616,806
124380604,8118,80150,1019169,994117,80701,1022764,1011747,1013638,1800.0,2541.0,30,39,38,49,741.0,-2,-9.716599190283402,806
124380604,8118,1013629,1019169,994117,80701,1022764,1011747,1013638,2541.0,2700.0,39,41,49,54,159.0,-3,-67.9245283018868,806
124380604,8118,1013629,1019169,80301,80701,1022764,1013638,1028096,2700.0,3294.0,41,49,54,67,594.0,-5,-30.303030303030305,806
124380604,8118,1013629,1019169,80301,994117,1022764,1013638,1028096,3294.0,3600.0,49,52,67,76,306.0,-6,-70.58823529411765,806
