matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
113911102,1001944,Sam,Wallace,S.Wallace,"Wallace, S",806
113911102,999128,Helen,Housby,H.Housby,"Housby, H",806
113911102,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
113911102,80439,Maddy,Proud,M.Proud,"Proud, M",806
113911102,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
113911102,1003784,Maddy,Turner,M.Turner,"Turner, M",806
113911102,998404,Sarah,Klau,S.Klau,"Klau, S",806
113911102,1001803,Lauren,Moore,L.Moore,"Moore, L",806
113911102,1001846,Nat,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",806
113911102,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",806
113911102,80150,Jo,Harten,J.Harten,"Harten, J",8118
113911102,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
113911102,995217,Maddie,Hay,M.Hay,"Hay, M",8118
113911102,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
113911102,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
113911102,80470,April,Brandley,A.Brandley,"Brandley, A",8118
113911102,991899,Sam,Poolman,S.Poolman,"Poolman, S",8118
113911102,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
113911102,993358,Kristiana,Manu'a,K.Manu'a,"Manu'a, K",8118
113911102,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
