matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
129490802,801,807,80830,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,7.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,60.0,0.0,71.5,5.0,0.0,11.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,71.5,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,60.0,0.0,1.0,1.0,1.0,24.0,24.0
129490802,801,807,1006758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,23.0,36.0,1.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,57.68333333333333,0.0,89.5,1.0,1.0,4.0,1.0,0.0,3.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,93.0944813637677,4.1606472117885005,2.0803236058942502,3.1204854088413754,0.0,0.0,0.0,0.0,21.843397861889628,0.0,0.0,1.0401618029471251,0.0,0.0,1.0401618029471251,0.0,0.0,0.0,0.0,3.1204854088413754,0.0,0.0,2.0803236058942502,1.0401618029471251,0.0,0.0,0.0,37.445824906096504,0.0,0.0,14.562265241259752,5.200809014735626,0.0,0.0,0.0,0.0,3.1204854088413754,0.0,2.0803236058942502,4.1606472117885005,60.0,23.923721467783878,1.0401618029471251,1.0401618029471251,1.0401618029471251,23.0,23.923721467783878
129490802,801,807,1007301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,54.516666666666666,0.0,55.5,5.0,0.0,12.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,2.2011617242433505,0.0,61.08223784775298,13.206970345460103,2.2011617242433505,1.1005808621216753,0.0,0.0,0.0,0.0,0.0,0.0,12.106389483338429,5.502904310608376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704066034851727,0.0,0.0,0.0,4.402323448486701,0.0,0.0,0.0,0.0,0.0,0.0,3.301742586365026,3.301742586365026,0.0,0.0,1.1005808621216753,0.0,1.1005808621216753,0.0,2.2011617242433505,4.402323448486701,59.99999999999999,0.0,1.1005808621216753,1.1005808621216753,1.1005808621216753,22.0,24.212778966676858
129490802,801,807,1015271,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,27.0,0.0,0.0,0.0,8.0,0.0,17.0,10.0,2.0,8.0,0.0,8.0,0.0,0.0,6.0,51.03333333333333,1.0,78.5,1.0,0.0,2.0,0.0,8.0,1.0,4.0,1.0,9.0,0.0,0.0,1.0,1.1757021554539517,0.0,92.29261920313522,2.3514043109079035,0.0,0.0,0.0,9.405617243631614,9.405617243631614,2.3514043109079035,19.98693664271718,0.0,18.811234487263228,1.1757021554539517,11.757021554539516,9.405617243631614,0.0,0.0,9.405617243631614,1.1757021554539517,0.0,1.1757021554539517,0.0,0.0,0.0,0.0,1.1757021554539517,0.0,0.0,31.743958197256696,0.0,11.757021554539516,10.581319399085565,7.05421293272371,0.0,0.0,0.0,0.0,1.1757021554539517,11.757021554539516,0.0,4.702808621815807,60.0,22.33834095362508,1.1757021554539517,0.0,0.0,19.0,22.33834095362508
129490802,801,807,1019205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,52.733333333333334,0.0,44.0,0.0,0.0,8.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.1378002528445006,0.0,50.06321112515803,9.102402022756005,2.275600505689001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413400758533502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378002528445006,9.102402022756005,0.0,0.0,0.0,3.413400758533502,0.0,1.1378002528445006,0.0,0.0,0.0,0.0,2.275600505689001,11.378002528445005,0.0,0.0,0.0,0.0,0.0,0.0,3.413400758533502,4.551201011378002,60.0,0.0,0.0,1.1378002528445006,1.1378002528445006,18.0,20.480404551201012
129490802,801,807,1020223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,15.0,27.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,37.8,0.0,58.5,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,92.85714285714286,3.174603174603175,0.0,1.5873015873015874,0.0,0.0,0.0,0.0,20.634920634920636,0.0,9.523809523809526,1.5873015873015874,0.0,0.0,0.0,0.0,0.0,0.0,1.5873015873015874,1.5873015873015874,0.0,0.0,1.5873015873015874,3.174603174603175,0.0,1.5873015873015874,0.0,42.85714285714286,0.0,0.0,9.523809523809526,28.571428571428573,0.0,0.0,0.0,0.0,1.5873015873015874,0.0,1.5873015873015874,4.761904761904763,60.0,23.80952380952381,0.0,0.0,1.5873015873015874,21.0,33.333333333333336
129490802,801,807,1025203,48.0,7.0,48.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,47.0,4.0,2.0,55.0,4.0,47.0,4.0,51.0,0.0,1.0,8.0,60.0,1.0,102.5,0.0,0.0,1.0,1.0,55.0,4.0,4.0,1.0,5.0,0.0,1.0,2.0,1.0,1.0,102.5,1.0,0.0,3.0,4.0,47.0,55.0,4.0,2.0,7.0,0.0,0.0,48.0,51.0,0.0,4.0,47.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,48.0,5.0,8.0,0.0,0.0,0.0,1.0,4.0,55.0,0.0,4.0,60.0,2.0,2.0,1.0,1.0,24.0,24.0
129490802,801,807,1029529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.75,0.0,16.5,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882352942,9.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,0.0,4.705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411764705882353,0.0,0.0,4.705882352941177,4.705882352941177,0.0,4.705882352941177,0.0,0.0,0.0,0.0,0.0,9.411764705882353,60.0,4.705882352941177,0.0,4.705882352941177,0.0,8.0,37.64705882352941
129490802,801,807,1029533,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,6.0,0.0,5.0,6.0,0.0,6.0,0.0,6.0,4.0,0.0,2.0,24.516666666666666,0.0,8.0,2.0,0.0,2.0,2.0,6.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.57851801495581,4.894629503738953,0.0,9.789259007477906,0.0,14.683888511216859,14.683888511216859,0.0,12.236573759347383,0.0,24.473147518694766,4.894629503738953,14.683888511216859,14.683888511216859,0.0,0.0,14.683888511216859,0.0,0.0,0.0,0.0,0.0,9.789259007477906,0.0,0.0,0.0,0.0,12.236573759347383,0.0,14.683888511216859,7.341944255608429,4.894629503738953,0.0,0.0,0.0,0.0,9.789259007477906,14.683888511216859,0.0,4.894629503738953,59.99999999999999,12.236573759347383,0.0,4.894629503738953,0.0,4.0,9.789259007477906
129490802,801,807,1032618,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,4.0,8.966666666666667,0.0,23.5,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.691449814126394,0.0,157.24907063197026,6.691449814126394,0.0,0.0,6.691449814126394,13.382899628252789,26.765799256505577,6.691449814126394,20.074349442379184,6.691449814126394,33.457249070631974,6.691449814126394,20.074349442379184,20.074349442379184,0.0,6.691449814126394,13.382899628252789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691449814126394,0.0,0.0,26.765799256505577,6.691449814126394,20.074349442379184,13.382899628252789,26.765799256505577,0.0,0.0,0.0,0.0,0.0,26.765799256505577,0.0,6.691449814126394,60.0,26.765799256505577,0.0,0.0,0.0,5.0,33.457249070631974
