matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490802,801,807,67,8,67,8,1,1,2,2,1,52,81,29,5,5,13,18,69,105,17,71,13,63,5,62,75,7,63,5,68,46,12,10,7,6,Q4 14:48,2,14,548,16,1,45,8,73,15,8,45,54,28,2,0,1,83,6,0.9800000000000001,89.02,89.02,76.38732869018199,54.965646470955654,21.421682219226334
129490802,807,801,47,12,47,12,2,6,2,2,2,52,66,39,1,1,7,8,50,76,8,63,21,39,5,37,59,15,39,5,44,37,5,2,5,6,Q4 14:05,5,33,268,14,3,53,8,49,26,8,46,46,38,3,0,1,33,12,4.95,80.05,80.05,54.965646470955654,76.38732869018199,-21.421682219226334
