matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490802,801,1025203,1029533,1015271,1006758,1019205,1007301,80830,0,1332,0,25,0,22,1332,3,8.108108108108109,807
129490802,801,1025203,1029533,1015271,1020223,1019205,1007301,80830,1332,1471,25,28,22,24,139,1,25.899280575539567,807
129490802,801,1025203,1015271,1020223,1006758,1029529,1019205,80830,1471,1800,28,34,24,28,329,2,21.88449848024316,807
129490802,801,1025203,1015271,1020223,1006758,1019205,1007301,80830,1800,3062,34,61,28,42,1262,13,37.08399366085578,807
129490802,801,1025203,1032618,1020223,1006758,1019205,1007301,80830,3062,3164,61,62,42,44,102,-1,-35.294117647058826,807
129490802,801,1025203,1032618,1020223,1006758,1029529,1007301,80830,3164,3209,62,64,44,44,45,2,160.0,807
129490802,801,1025203,1032618,1020223,1029529,1006758,1007301,80830,3209,3600,64,73,44,49,391,4,36.828644501278774,807
129490802,807,1016559,80287,1004472,1006791,1016601,1016035,993041,0,1307,0,21,0,24,1307,-3,-8.26319816373374,801
129490802,807,1016559,1029501,1004472,1006791,1016601,1016035,993041,1307,1800,21,28,24,34,493,-3,-21.906693711967545,801
129490802,807,1016559,80287,1004472,1006791,1016601,1016035,993041,1800,2335,28,37,34,45,535,-2,-13.457943925233646,801
129490802,807,1016559,80287,1006791,1016601,1016035,1029985,993041,2335,3164,37,44,45,62,829,-10,-43.42581423401689,801
129490802,807,1016559,1029501,1006791,1016601,1016035,1029985,993041,3164,3209,44,44,62,64,45,-2,-160.0,801
129490802,807,80287,1029501,1006791,1016601,1016035,1029985,993041,3209,3600,44,49,64,73,391,-4,-36.828644501278774,801
