matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
105650106,811,813,80470,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,80470,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,80470,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,80575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,80575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,80575,3,1,0,0,0,0,5,0,1,0,0,8,6,7,0,0,1,6,0,0,0,0,0,15,0,0,0,7,1,0,1,6,1,0,0
105650106,811,813,80575,4,0,0,0,0,0,8,0,1,1,0,6,6,6,1,0,1,6,0,0,0,0,0,15,0,0,1,6,1,0,1,8,1,0,0
105650106,811,813,80577,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,2,0,0,1,1,0,0
105650106,811,813,80577,2,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,1,15,0,0,0,0,2,0,1,2,1,0,0
105650106,811,813,80577,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,0,1,0,0,2,0,1,2,1,1,0
105650106,811,813,80577,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,3,0,1,0,1,0,0
105650106,811,813,80833,1,0,0,0,0,0,0,0,0,0,0,6,2,6,0,0,0,2,0,0,0,0,0,15,0,2,0,6,2,1,0,1,1,0,0
105650106,811,813,80833,2,1,0,0,0,0,0,0,1,0,0,3,3,3,0,0,1,3,0,0,0,0,0,15,0,0,0,3,1,1,1,1,1,0,0
105650106,811,813,80833,3,0,0,0,0,0,0,0,1,0,0,4,4,3,0,0,0,4,0,0,0,0,0,15,0,2,0,3,3,0,0,1,1,0,0
105650106,811,813,80833,4,0,0,0,0,0,0,0,0,0,0,8,6,8,1,0,1,6,0,0,0,0,1,15,0,0,1,8,0,1,1,2,1,0,0
105650106,811,813,991905,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,2,1,0,7,1,0,0
105650106,811,813,991905,2,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,3,0,1,1,1,0,0
105650106,811,813,991905,3,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,2,15,0,0,0,0,2,0,1,3,1,0,0
105650106,811,813,991905,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,1,2,1,7,1,0,0
105650106,811,813,993463,1,0,0,0,0,0,7,0,3,0,0,13,6,7,0,0,0,4,5,0,5,0,0,15,0,0,0,7,3,1,0,15,1,1,0
105650106,811,813,993463,2,0,0,0,0,0,9,0,1,0,0,15,6,7,0,0,0,5,7,0,7,0,0,15,0,0,0,7,1,0,0,17,1,0,0
105650106,811,813,993463,3,1,0,0,0,0,6,0,1,0,0,9,5,7,0,0,2,5,2,0,2,1,0,15,0,0,0,7,1,0,2,8,1,0,0
105650106,811,813,993463,4,0,0,0,0,0,4,0,0,0,0,3,3,3,0,0,1,3,0,0,0,1,0,15,0,0,0,3,0,0,1,4,1,0,0
105650106,811,813,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,994213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,994213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,994224,1,1,1,0,0,0,1,0,3,0,0,10,7,10,0,0,2,6,0,0,0,0,0,15,0,0,0,10,3,0,2,1,1,0,0
105650106,811,813,994224,2,1,0,0,0,0,3,0,1,0,0,6,1,6,0,0,2,1,0,0,0,1,0,15,0,2,0,6,3,0,2,3,1,0,0
105650106,811,813,994224,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,811,813,994224,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80099,1,0,0,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,5,0,0,1,1,0,0
105650106,813,811,80099,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,8,1,0,2,1,0,0
105650106,813,811,80099,3,0,0,0,0,0,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,3,1,0,3,1,0,0
105650106,813,811,80099,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,5,1,0,2,1,0,0
105650106,813,811,80100,1,0,0,0,0,0,7,0,1,0,0,10,0,0,0,0,1,0,9,2,7,0,0,15,2,0,0,0,1,0,3,17,1,0,0
105650106,813,811,80100,2,0,0,0,0,0,5,0,2,0,0,11,1,1,1,0,4,1,9,1,8,2,1,15,0,0,0,1,2,0,4,16,1,0,0
105650106,813,811,80100,3,0,0,0,0,0,4,0,0,0,0,9,1,1,0,0,1,0,8,0,8,0,0,15,0,0,1,1,0,0,1,12,1,0,0
105650106,813,811,80100,4,0,0,0,0,0,7,0,2,0,0,13,4,5,0,0,2,4,8,1,7,1,0,15,0,0,0,5,2,0,2,15,1,0,0
105650106,813,811,80105,1,0,0,0,0,0,0,0,2,0,0,13,9,12,0,0,1,7,0,0,0,0,0,15,0,0,0,12,2,1,1,3,1,0,0
105650106,813,811,80105,2,0,0,0,0,0,0,0,2,0,3,14,9,13,0,0,1,8,0,0,0,0,0,15,0,0,0,13,2,1,1,2,1,0,0
105650106,813,811,80105,3,0,0,0,0,0,0,0,0,0,1,9,5,9,0,0,4,5,0,0,0,2,0,15,0,2,0,9,2,2,4,4,1,0,0
105650106,813,811,80105,4,0,0,0,0,0,0,0,1,0,1,8,6,8,1,0,1,5,0,0,0,1,1,15,0,0,0,8,1,0,1,1,1,0,0
105650106,813,811,80225,1,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,6,0,0,1,1,0,0
105650106,813,811,80225,2,0,0,0,0,0,0,0,2,1,1,3,0,0,3,0,0,0,0,0,0,0,2,15,0,0,0,0,2,0,0,5,1,0,0
105650106,813,811,80225,3,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,0,2,1,0,0
105650106,813,811,80225,4,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,1,15,0,0,0,0,2,0,0,3,1,0,0
105650106,813,811,80287,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,7,3,4,0,0,15,1,0,0,0,1,1,1,10,1,1,0
105650106,813,811,80287,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,6,0,0,15,0,0,0,0,0,0,0,6,1,0,0
105650106,813,811,80287,3,0,0,0,0,0,0,0,1,0,0,8,1,1,0,0,1,1,7,2,5,0,0,15,1,0,0,1,1,0,2,7,1,0,0
105650106,813,811,80287,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80444,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80444,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80477,1,0,0,0,0,0,5,0,0,0,0,5,5,5,0,0,1,3,0,0,0,1,0,15,0,0,0,5,0,0,1,5,1,0,0
105650106,813,811,80477,2,1,0,0,0,0,3,0,0,0,0,7,4,6,0,0,2,4,0,0,0,1,0,15,0,0,0,6,0,0,2,4,1,0,0
105650106,813,811,80477,3,0,0,0,0,0,6,0,0,0,0,10,8,10,0,0,1,7,0,0,0,1,0,15,0,0,0,10,0,0,1,6,1,0,0
105650106,813,811,80477,4,0,0,0,0,0,9,0,0,0,0,8,5,7,0,0,1,5,0,0,0,1,0,15,0,0,0,7,0,0,1,10,1,0,0
105650106,813,811,80581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80581,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80581,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,80581,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,994117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,994117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,994117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,994117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,998411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,998411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,998411,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,998411,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0
105650106,813,811,1001698,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,1,1,0,0,1,1,0,0
105650106,813,811,1001698,2,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15,0,0,0,0,2,0,1,4,1,0,0
105650106,813,811,1001698,3,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15,0,0,1,0,2,1,1,5,1,0,0
105650106,813,811,1001698,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0
105650106,813,811,1003479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,1003479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,1003479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650106,813,811,1003479,4,0,0,0,0,0,0,0,1,0,0,11,0,1,0,0,1,0,10,0,10,0,0,15,0,0,0,1,1,0,1,11,1,1,0
