matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
105650106,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
105650106,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
105650106,994224,Liz,Watson,L.Watson,"Watson, L",811
105650106,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",811
105650106,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
105650106,80577,Jo,Weston,J.Weston,"Weston, J",811
105650106,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
105650106,80470,April,Brandley,A.Brandley,"Brandley, A",811
105650106,80575,Kelsey,Browne,K.Browne,"Browne, K",811
105650106,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
105650106,80293,Tegan,Philip,T.Philip,"Philip, T",811
105650106,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
105650106,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",813
105650106,80100,Maria,Folau,M.Folau,"Folau, M",813
105650106,80477,Gina,Crampton,G.Crampton,"Crampton, G",813
105650106,80105,Laura,Langman,L.Langman,"Langman, L",813
105650106,1001698,Michaela,Sokolich-Beatson,M.Sokolich-Beatson,"Sokolich-Beatson, M",813
105650106,80099,Katrina,Grant,K.Grant,"Grant, K",813
105650106,80225,Jane,Watson,J.Watson,"Watson, J",813
105650106,998411,Karin,Burger,K.Burger,"Burger, K",813
105650106,1003479,Aliyah,Dunn,A.Dunn,"Dunn, A",813
105650106,80444,Ameliaranne,Ekenasio,A.Ekenasio,"Ekenasio, A",813
105650106,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
105650106,80581,Elisapeta,Toeava,E.Toeava,"Toeava, E",813
