matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121205,806,809,5,3,0,0,0,51,48,1,11,64,8,38,73,13,60,5,0,6,2,3,54,6,3,0,18,89,88.75346260387812,67.41573033707866,55.84415584415584,11.571574492922814
80121205,809,806,6,3,0,0,1,49,53,8,10,55,15,27,48,5,43,5,0,8,1,6,61,6,9,0,30,77,76.78670360110803,55.84415584415584,67.41573033707866,-11.571574492922814
