matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630902,809,810,80022,0,0,0,0,0,5,2,0,1,4,0,2,3,1,2,0,15.483333333333333,0,0,0,1,2,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,19.3756727664155,7.750269106566201,0.0,3.8751345532831003,15.500538213132401,0.0,7.750269106566201,11.625403659849301,3.8751345532831003,7.750269106566201,0.0,60.0,0.0,0.0,0.0,3.8751345532831003,7.750269106566201,0.0,3.8751345532831003,0.0,0.0,7.750269106566201,-7.0,-27.125941872981702
95630902,809,810,80055,0,5,0,0,0,24,2,0,0,24,0,14,0,0,0,0,60.0,0,1,0,0,3,1,4,0,0,6,0.0,5.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,6.0,-5.0,-5.0
95630902,809,810,80057,0,0,0,0,0,4,11,3,5,1,3,1,0,0,0,0,60.0,0,4,1,0,15,2,4,4,0,0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,1.0,0.0,15.0,2.0,4.0,4.0,0.0,0.0,-5.0,-5.0
95630902,809,810,80101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630902,809,810,80150,3,1,0,0,0,0,1,0,1,3,0,1,40,5,35,0,60.0,0,0,0,0,1,1,4,0,0,6,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,40.0,5.0,35.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,-5.0,-5.0
95630902,809,810,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630902,809,810,80602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630902,809,810,80701,0,1,0,0,0,3,8,0,3,1,1,0,0,0,0,1,60.0,0,2,0,2,10,2,4,0,0,1,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,2.0,10.0,2.0,4.0,0.0,0.0,1.0,-5.0,-5.0
95630902,809,810,991906,1,1,0,0,0,14,2,0,0,5,1,3,12,0,12,1,46.38333333333333,0,0,0,1,2,0,3,0,0,5,1.2935680919870642,1.2935680919870642,0.0,0.0,0.0,18.1099532878189,2.5871361839741285,0.0,0.0,6.467840459935321,1.2935680919870642,3.8807042759611927,15.52281710384477,0.0,15.52281710384477,1.2935680919870642,59.99999999999999,0.0,0.0,0.0,1.2935680919870642,2.5871361839741285,0.0,3.8807042759611927,0.0,0.0,6.467840459935321,2.0,2.5871361839741285
95630902,809,810,993041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630902,809,810,993358,0,0,0,0,0,0,19,3,6,0,3,0,0,0,0,0,60.0,0,4,0,0,23,1,4,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,23.0,1.0,4.0,3.0,0.0,1.0,-5.0,-5.0
95630902,809,810,994117,0,0,0,0,0,0,13,0,1,16,1,10,0,0,0,1,60.0,0,1,0,2,14,2,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,16.0,1.0,10.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,2.0,14.0,2.0,4.0,0.0,0.0,1.0,-5.0,-5.0
95630902,810,809,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630902,810,809,80009,0,2,0,0,0,16,3,0,1,17,3,7,20,5,15,3,60.0,0,1,0,0,4,0,4,0,0,6,0.0,2.0,0.0,0.0,0.0,16.0,3.0,0.0,1.0,17.0,3.0,7.0,20.0,5.0,15.0,3.0,60.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,5.0
95630902,810,809,80113,3,0,0,0,0,0,3,0,0,0,0,0,54,15,39,0,60.0,0,2,0,1,5,0,4,0,0,8,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,15.0,39.0,0.0,60.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,8.0,5.0,5.0
95630902,810,809,80133,0,0,0,0,0,1,11,1,3,0,2,0,0,0,0,1,61.86666666666667,0,0,0,0,11,2,4,1,0,1,0.0,0.0,0.0,0.0,0.0,0.9698275862068966,10.668103448275863,0.9698275862068966,2.9094827586206895,0.0,1.9396551724137931,0.0,0.0,0.0,0.0,0.9698275862068966,60.0,0.0,0.0,0.0,0.0,10.668103448275863,1.9396551724137931,3.8793103448275863,0.9698275862068966,0.0,0.9698275862068966,5.0,4.849137931034483
95630902,810,809,80152,1,2,0,0,0,1,11,0,1,22,1,10,0,0,0,1,61.86666666666667,0,0,0,2,11,2,4,0,0,3,0.9698275862068966,1.9396551724137931,0.0,0.0,0.0,0.9698275862068966,10.668103448275863,0.0,0.9698275862068966,21.336206896551726,0.9698275862068966,9.698275862068966,0.0,0.0,0.0,0.9698275862068966,60.0,0.0,0.0,0.0,1.9396551724137931,10.668103448275863,1.9396551724137931,3.8793103448275863,0.0,0.0,2.9094827586206895,5.0,4.849137931034483
