matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930603,810,8118,5.0,4.0,0.0,0.0,1.0,56.0,0.0,46.0,3.0,3.0,12.0,158.0,65.0,80.0,13.0,0.0,24.0,61.0,67.0,4.0,63.0,48.0,7.0,8.0,8.0,8.0,0.0,25.0,327.5,24.0,1.0,80.0,70.0,9.0,26.0,93.0,3.0,48.0,0.0,32.0,1.0,90.65800162469537,67.74193548387096,62.244897959183675,5.497037524687286
103930603,8118,810,1.0,4.0,0.0,0.0,0.0,52.0,0.0,38.0,2.0,2.0,12.0,156.0,56.0,76.0,11.0,0.0,23.0,50.0,68.0,7.0,61.0,40.0,9.0,12.0,8.0,8.0,0.0,0.0,304.5,15.0,0.0,76.0,53.0,9.0,25.0,98.0,1.0,52.0,0.0,46.0,0.0,95.53208773354997,62.244897959183675,67.74193548387096,-5.497037524687286
