matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
117060102,804,807,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,32.5,3.0,0.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,48.75,0.0,13.5,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.0,6.0,60.0,0.0,0.0,1.5,0.0,3.0,8.0,12.0
117060102,804,807,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,47.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,141.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,60.0,15.0,0.0,3.0,0.0,6.0,7.0,21.0
117060102,804,807,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,32.5,3.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,65.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,6.0,60.0,0.0,2.0,0.0,0.0,4.0,3.0,6.0
117060102,804,807,994224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,2.0,2.0,18.0,24.0,1.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,0.0,40.5,0.0,0.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,60.75,0.0,3.0,3.0,7.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,21.0,0.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,7.5,0.0,3.0,3.0,6.0,60.0,27.0,6.0,3.0,0.0,1.5,8.0,12.0
117060102,804,807,1001701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,-2.0,2.0,0.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,-3.0,0.0,9.0,1.5,4.5,0.0,0.0,1.5,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,0.0,4.5,6.0,6.0,60.0,0.0,3.0,0.0,0.0,0.0,8.0,12.0
117060102,804,807,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,66.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0
117060102,804,807,1007302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117060102,804,807,1013077,32.0,7.0,32.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,4.0,1.0,39.0,6.0,29.0,4.0,33.0,1.0,0.0,40.0,5.0,15.0,0.0,0.0,1.0,0.0,37.0,7.0,4.0,1.0,0.0,1.0,1.5,22.5,0.0,1.5,0.0,3.0,6.0,43.5,1.5,0.0,55.5,9.0,0.0,0.0,1.5,0.0,10.5,0.0,0.0,48.0,3.0,10.5,48.0,49.5,0.0,1.5,6.0,43.5,0.0,0.0,0.0,7.5,0.0,10.5,58.5,0.0,1.5,6.0,60.0,1.5,1.5,0.0,0.0,0.0,8.0,12.0
117060102,804,807,1019167,5.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,1.0,0.0,1.0,4.0,2.0,11.0,8.0,2.0,4.0,2.0,6.0,0.0,1.0,40.0,1.0,51.0,2.0,0.0,3.0,0.0,8.0,2.0,4.0,1.0,0.0,2.0,1.5,76.5,0.0,4.5,0.0,1.5,3.0,6.0,0.0,1.5,12.0,3.0,0.0,0.0,16.5,0.0,4.5,22.5,3.0,7.5,21.0,4.5,7.5,9.0,0.0,1.5,3.0,6.0,0.0,0.0,0.0,1.5,0.0,3.0,12.0,0.0,1.5,6.0,60.0,21.0,3.0,0.0,0.0,1.5,8.0,12.0
117060102,804,807,1022297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,15.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,60.0,9.0,6.0,0.0,0.0,0.0,1.0,3.0
