matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117060102,1013077,Rahni,Samason,R.Samason,"Samason, R",804
117060102,1019167,Ruby,Barkmeyer,R.Barkmeyer,"Barkmeyer, R",804
117060102,994224,Liz,Watson,L.Watson,"Watson, L",804
117060102,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
117060102,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
117060102,80577,Jo,Weston,J.Weston,"Weston, J",804
117060102,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
117060102,1022297,Hannah,Mundy,H.Mundy,"Mundy, H",804
117060102,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",804
117060102,1026856,Emily,Andrew,E.Andrew,"Andrew, E",804
117060102,1007302,Sharni,Lambden,S.Lambden,"Lambden, S",804
117060102,1021092,Mia,Stower,M.Stower,"Stower, M",807
117060102,993463,Gretel,Bueta,G.Bueta,"Bueta, G",807
117060102,1007220,Jemma,Mi Mi,J.Mi Mi,"Mi Mi, J",807
117060102,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",807
117060102,991905,Gabi,Simpson,G.Simpson,"Simpson, G",807
117060102,1007219,Kim,Jenner,K.Jenner,"Jenner, K",807
117060102,80530,Eboni,Usoro-Brown,E.Usoro-Brown,"Usoro-Brown, E",807
117060102,1025019,Charlie,Bell,C.Bell,"Bell, C",807
117060102,1015274,Macy,Gardner,M.Gardner,"Gardner, M",807
117060102,1019380,Hulita,Veve,H.Veve,"Veve, H",807
117060102,1016035,Ruby,Bakewell-Doran,R.Bakewell-Doran,"Bakewell-Doran, R",807
117060102,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",807
