matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
117060102,1013077,804,GS,0,GS,2400,2400,807
117060102,1019167,804,GA,0,GA,2400,2400,807
117060102,994224,804,WA,0,WA,2400,2400,807
117060102,991901,804,C,0,S,1200,1200,807
117060102,991901,804,S,1200,S,2400,1200,807
117060102,1001701,804,WD,0,WD,2400,2400,807
117060102,80577,804,GD,0,GD,2400,2400,807
117060102,994213,804,GK,0,S,1800,1800,807
117060102,994213,804,S,1800,S,2400,600,807
117060102,1022297,804,S,0,C,1200,1200,807
117060102,1022297,804,C,1200,C,2400,1200,807
117060102,1004510,804,S,0,GK,1800,1800,807
117060102,1004510,804,GK,1800,GK,2400,600,807
117060102,1026856,804,S,0,S,2400,2400,807
117060102,1007302,804,S,0,S,2400,2400,807
117060102,1021092,807,GS,0,S,1314,1314,804
117060102,1021092,807,S,1314,GA,2244,930,804
117060102,1021092,807,GA,2244,GA,2400,156,804
117060102,993463,807,GA,0,GS,2199,2199,804
117060102,993463,807,GS,2199,GS,2400,201,804
117060102,1007220,807,WA,0,S,1200,1200,804
117060102,1007220,807,S,1200,WA,1800,600,804
117060102,1007220,807,WA,1800,WA,2400,600,804
117060102,80833,807,C,0,S,1800,1800,804
117060102,80833,807,S,1800,S,2400,600,804
117060102,991905,807,WD,0,S,1200,1200,804
117060102,991905,807,S,1200,S,2400,1200,804
117060102,1007219,807,GD,0,S,1200,1200,804
117060102,1007219,807,S,1200,GK,1672,472,804
117060102,1007219,807,GK,1672,S,1805,133,804
117060102,1007219,807,S,1805,S,2400,595,804
117060102,80530,807,GK,0,S,1672,1672,804
117060102,80530,807,S,1672,S,2400,728,804
117060102,1025019,807,S,0,GS,1314,1314,804
117060102,1025019,807,GS,1314,GA,2199,885,804
117060102,1025019,807,GA,2199,S,2244,45,804
117060102,1025019,807,S,2244,S,2400,156,804
117060102,1015274,807,S,0,WA,1200,1200,804
117060102,1015274,807,WA,1200,C,1800,600,804
117060102,1015274,807,C,1800,C,2400,600,804
117060102,1019380,807,S,0,WD,1200,1200,804
117060102,1019380,807,WD,1200,WD,2400,1200,804
117060102,1016035,807,S,0,GD,1200,1200,804
117060102,1016035,807,GD,1200,GD,2400,1200,804
117060102,1025020,807,S,0,GK,1805,1805,804
117060102,1025020,807,GK,1805,GK,2400,595,804
