matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
113910202,810,80826,994215,1000231,80473,998408,1014130,80343,0,1402,0,19,0,24,1402,-5,-12.83880171184023
113910202,810,80826,994215,1000231,80473,80534,1014130,80343,1402,1427,19,21,24,24,25,2,288.0
113910202,810,80826,994215,1000231,998408,80534,1014130,80343,1427,2185,21,32,24,33,758,2,9.49868073878628
113910202,810,80826,1007298,1000231,998408,80534,1014130,80343,2185,3600,32,63,33,55,1415,9,22.897526501766787
113910202,806,1001944,999128,80439,80574,1001803,1003784,998404,0,1100,0,18,0,19,1100,-1,-3.272727272727273
113910202,806,1001711,999128,80439,80574,1001803,1003784,998404,1100,1279,18,22,19,19,179,4,80.44692737430168
113910202,806,1001711,999128,80574,80439,1001803,1003784,998404,1279,1800,22,28,19,26,521,-1,-6.90978886756238
113910202,806,1001944,999128,1001846,80439,80574,1003784,998404,1800,1901,28,29,26,27,101,0,0.0
113910202,806,1001944,999128,1001846,80439,80574,1003784,1001803,1901,2329,29,35,27,36,428,-3,-25.233644859813083
113910202,806,1001944,999128,1001846,80439,80574,1003784,998404,2329,2700,35,43,36,44,371,0,0.0
113910202,806,1001944,1001711,1001846,1009742,80574,1003784,998404,2700,3338,43,54,44,54,638,1,5.6426332288401255
113910202,806,1001944,999128,1001846,1009742,80574,1003784,998404,3338,3413,54,54,54,57,75,-3,-144.0
113910202,806,1001944,999128,80439,1009742,80574,1003784,998404,3413,3600,54,55,57,63,187,-5,-96.2566844919786
