matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490202,801,1025203,1029533,1015271,1006758,1019205,1007301,80830,0,2396,0,46,0,34,2396,12,18.030050083472457,810
129490202,801,1025203,1032618,1015271,1006758,1029529,1019205,80830,2396,3218,46,60,34,46,822,2,8.75912408759124,810
129490202,801,1025203,1015271,1020223,1006758,1029529,1019205,80830,3218,3600,60,66,46,53,382,-1,-9.424083769633508,810
129490202,810,80078,1007298,994215,1022296,998408,1014234,1001920,0,1616,0,26,0,28,1616,-2,-4.455445544554456,801
129490202,810,80078,1007298,994215,1022296,1029541,1014234,1001920,1616,1800,26,27,28,32,184,-3,-58.69565217391305,801
129490202,810,80078,994215,1022296,998408,1029541,1014234,1001920,1800,2108,27,29,32,41,308,-7,-81.81818181818181,801
129490202,810,80078,1007298,994215,80473,998408,1014234,1001920,2108,2396,29,34,41,46,288,0,0.0,801
129490202,810,1022761,1007298,994215,80473,998408,1014234,1001920,2396,2700,34,41,46,50,304,3,35.526315789473685,801
129490202,810,80078,1007298,994215,1022296,998408,1014234,1001920,2700,3283,41,47,50,60,583,-4,-24.69982847341338,801
129490202,810,1022761,1007298,994215,1022296,998408,1014234,1001920,3283,3600,47,53,60,66,317,0,0.0,801
