matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240604,801,1,2.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,1.0,1.0,5.0,38.0,13.0,18.0,3.0,0.0,9.0,11.0,15.0,1.0,14.0,10.0,2.0,2.0,4.0,2.0,0.0,70.0,3.0,0.0,18.0,12.0,3.0,9.0,25.0,0.0,54.0,0.0,25.0,0.0,99.4475138121547,56.00000000000001,65.21739130434783,-9.21739130434782
107240604,801,2,1.0,1.0,0.0,0.0,0.0,13.0,0.0,14.0,1.0,1.0,3.0,39.0,14.0,18.0,2.0,0.0,6.0,10.0,18.0,5.0,13.0,10.0,2.0,1.0,1.0,1.0,40.0,80.5,1.0,1.0,18.0,15.0,4.0,6.0,25.0,2.0,51.0,0.0,13.0,2.0,100.0,52.0,80.95238095238095,-28.95238095238095
107240604,801,3,0.0,1.0,0.0,0.0,0.0,15.0,0.0,18.0,1.0,1.0,5.0,37.0,14.0,16.0,1.0,0.0,3.0,12.0,17.0,3.0,14.0,12.0,1.0,1.0,1.0,0.0,0.0,79.0,6.0,0.0,16.0,24.0,2.0,4.0,23.0,0.0,49.0,0.0,13.0,0.0,92.0,60.86956521739131,85.0,-24.13043478260869
107240604,801,4,2.0,1.0,0.0,0.0,0.0,14.0,0.0,11.0,1.0,1.0,4.0,34.0,13.0,17.0,5.0,0.0,8.0,13.0,13.0,0.0,13.0,8.0,2.0,3.0,2.0,2.0,0.0,88.5,3.0,1.0,17.0,14.0,1.0,8.0,21.0,2.0,44.0,0.0,38.0,0.0,84.0,61.904761904761905,55.172413793103445,6.73234811165846
107240604,8118,1,0.0,3.0,0.0,0.0,0.0,13.0,0.0,17.0,1.0,1.0,4.0,34.0,10.0,12.0,5.0,0.0,8.0,10.0,15.0,0.0,15.0,10.0,3.0,2.0,2.0,4.0,0.0,83.0,1.0,0.0,12.0,18.0,2.0,8.0,23.0,0.0,46.0,0.0,22.0,0.0,91.49171270718232,65.21739130434783,56.00000000000001,9.21739130434782
107240604,8118,2,1.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,1.0,1.0,4.0,41.0,15.0,19.0,2.0,0.0,4.0,14.0,18.0,1.0,17.0,14.0,2.0,1.0,1.0,1.0,100.0,106.5,3.0,1.0,19.0,11.0,1.0,4.0,21.0,1.0,49.0,0.0,11.0,1.0,84.0,80.95238095238095,52.0,28.95238095238095
107240604,8118,3,0.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,1.0,1.0,7.0,41.0,16.0,19.0,2.0,0.0,3.0,14.0,19.0,2.0,17.0,15.0,2.0,0.0,0.0,1.0,100.0,134.5,0.0,0.0,19.0,13.0,4.0,3.0,20.0,2.0,51.0,0.0,0.0,2.0,80.0,85.0,60.86956521739131,24.13043478260869
107240604,8118,4,1.0,1.0,0.0,0.0,0.0,14.0,0.0,6.0,3.0,3.0,4.0,50.0,18.0,25.0,5.0,0.0,7.0,14.0,20.0,4.0,16.0,11.0,3.0,2.0,2.0,2.0,25.0,119.5,4.0,0.0,25.0,10.0,6.0,9.0,29.0,1.0,56.0,0.0,22.0,1.0,116.0,55.172413793103445,61.904761904761905,-6.73234811165846
