matchId,playerId,squadId,minutesPlayed,oppSquadId
80350304,80052,803,60.0,806
80350304,80156,803,60.0,806
80350304,80094,803,60.0,806
80350304,80154,803,60.0,806
80350304,80026,803,60.0,806
80350304,80098,803,60.0,806
80350304,80099,803,60.0,806
80350304,80032,803,0.0,806
80350304,80058,803,0.0,806
80350304,80109,803,0.0,806
80350304,80427,803,0.0,806
80350304,80212,803,0.0,806
80350304,80072,806,61.61666666666667,803
80350304,80157,806,6.15,803
80350304,80069,806,60.0,803
80350304,80574,806,60.0,803
80350304,80006,806,60.0,803
80350304,80470,806,61.61666666666667,803
80350304,80038,806,61.61666666666667,803
80350304,80162,806,0.0,803
80350304,80471,806,0.0,803
80350304,991902,806,0.0,803
80350304,80179,806,55.46666666666667,803
