matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98190301,807,808,80076,0,0,0,0,0,7,5,0,1,0,0,1,0,0,0,0,1,60.0,0,4,0,0,0,9,0,8,4,0,0,0,0.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,60.0,0.0,0.0,1.0,3.0,3.0
98190301,807,808,80078,0,0,0,0,0,0,1,0,1,72,4,0,2,68,11,57,0,60.0,0,1,11,0,4,2,1,80,4,11,0,2,11.0,2.0,0.0,80.0,11.0,11.0,0.0,4.0,2.0,72.0,0.0,0.0,1.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0,4.0,60.0,2.0,1.0,0.0,3.0,3.0
98190301,807,808,80080,0,0,0,0,0,0,24,0,1,3,0,1,0,0,0,0,1,60.0,0,1,0,0,0,25,1,6,4,0,0,0,0.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,4.0,60.0,0.0,1.0,1.0,3.0,3.0
98190301,807,808,80833,0,0,0,0,0,0,9,0,1,77,21,1,14,0,0,0,1,60.0,0,4,0,0,77,13,2,61,4,0,0,0,0.0,13.0,1.0,61.0,0.0,0.0,0.0,77.0,14.0,77.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,60.0,0.0,2.0,1.0,3.0,3.0
98190301,807,808,991903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98190301,807,808,991905,0,0,0,0,1,3,15,0,1,1,1,2,0,0,0,0,2,60.0,0,2,0,0,1,17,0,5,4,0,0,1,0.0,17.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,60.0,1.0,0.0,2.0,3.0,3.0
98190301,807,808,992954,0,0,0,0,0,23,3,0,0,25,25,1,7,0,0,0,1,60.0,0,0,0,0,25,3,0,24,4,0,0,1,0.0,3.0,1.0,24.0,0.0,0.0,0.0,25.0,7.0,25.0,0.0,23.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,60.0,1.0,0.0,1.0,3.0,3.0
98190301,807,808,993463,0,1,0,0,0,24,5,0,1,53,40,0,14,13,3,10,0,60.0,0,0,0,0,40,5,2,40,4,0,0,3,0.0,5.0,0.0,40.0,0.0,3.0,0.0,40.0,14.0,53.0,0.0,24.0,0.0,40.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,4.0,60.0,3.0,2.0,0.0,3.0,3.0
98190301,807,808,998400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98190301,807,808,1000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
