matchId,playerId,squadId,minutesPlayed,oppSquadId
121260101,1001707,8119,30.25,807
121260101,80299,8119,40.0,807
121260101,80575,8119,0.0,807
121260101,1026855,8119,20.0,807
121260101,1015543,8119,29.75,807
121260101,80010,8119,0.0,807
121260101,1010545,8119,40.0,807
121260101,1001716,8119,40.0,807
121260101,1029500,8119,0.0,807
121260101,1013431,8119,34.96666666666667,807
121260101,1011747,8119,40.0,807
121260101,1028417,8119,5.033333333333333,807
121260101,1016035,807,40.0,8119
121260101,1004472,807,26.566666666666666,8119
121260101,1015274,807,13.433333333333334,8119
121260101,1029513,807,40.0,8119
121260101,1029514,807,0.0,8119
121260101,1029501,807,0.0,8119
121260101,80833,807,40.0,8119
121260101,991905,807,36.56666666666667,8119
121260101,1021092,807,40.0,8119
121260101,1001703,807,3.433333333333333,8119
121260101,1019380,807,0.0,8119
121260101,1021253,807,40.0,8119
