matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
121260101,1001707,8119,WA,0,S,1200,1200,807
121260101,1001707,8119,S,1200,C,1487,287,807
121260101,1001707,8119,C,1487,S,1800,313,807
121260101,1001707,8119,S,1800,C,2098,298,807
121260101,1001707,8119,C,2098,C,2400,302,807
121260101,80299,8119,C,0,WA,1200,1200,807
121260101,80299,8119,WA,1200,WA,2400,1200,807
121260101,80575,8119,S,0,S,2400,2400,807
121260101,1026855,8119,S,0,WD,1200,1200,807
121260101,1026855,8119,WD,1200,WD,2400,1200,807
121260101,1015543,8119,WD,0,C,1200,1200,807
121260101,1015543,8119,C,1200,S,1487,287,807
121260101,1015543,8119,S,1487,C,1800,313,807
121260101,1015543,8119,C,1800,S,2098,298,807
121260101,1015543,8119,S,2098,S,2400,302,807
121260101,80010,8119,S,0,S,2400,2400,807
121260101,1010545,8119,GS,0,GS,2400,2400,807
121260101,1001716,8119,GK,0,GD,1200,1200,807
121260101,1001716,8119,GD,1200,GD,2400,1200,807
121260101,1029500,8119,S,0,S,2400,2400,807
121260101,1013431,8119,GA,0,S,2098,2098,807
121260101,1013431,8119,S,2098,S,2400,302,807
121260101,1011747,8119,GD,0,GK,1200,1200,807
121260101,1011747,8119,GK,1200,GK,2400,1200,807
121260101,1028417,8119,S,0,GA,2098,2098,807
121260101,1028417,8119,GA,2098,GA,2400,302,807
121260101,1016035,807,GD,0,GD,2400,2400,8119
121260101,1004472,807,WA,0,S,1594,1594,8119
121260101,1004472,807,S,1594,S,2400,806,8119
121260101,1015274,807,S,0,WA,1594,1594,8119
121260101,1015274,807,WA,1594,WA,2400,806,8119
121260101,1029513,807,GK,0,GK,2400,2400,8119
121260101,1029514,807,S,0,S,2400,2400,8119
121260101,1029501,807,S,0,S,2400,2400,8119
121260101,80833,807,C,0,C,2400,2400,8119
121260101,991905,807,WD,0,S,1594,1594,8119
121260101,991905,807,S,1594,WD,1800,206,8119
121260101,991905,807,WD,1800,WD,2400,600,8119
121260101,1021092,807,GA,0,GA,2400,2400,8119
121260101,1001703,807,S,0,WD,1594,1594,8119
121260101,1001703,807,WD,1594,S,1800,206,8119
121260101,1001703,807,S,1800,S,2400,600,8119
121260101,1019380,807,S,0,S,2400,2400,8119
121260101,1021253,807,GS,0,GS,2400,2400,8119
