matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80180202,809,80111,1,12,0,goal,1,12,1,0,1
80180202,809,80111,1,77,0,goal,1,77,2,0,2
80180202,808,80093,1,115,0,goal,1,115,2,1,1
80180202,808,80093,1,135,0,goal,1,135,2,2,0
80180202,809,80092,1,201,1,goal,1,201,3,2,1
80180202,808,80093,1,226,2,goal,1,226,3,3,0
80180202,809,80092,1,288,1,goal,1,288,4,3,1
80180202,808,80058,1,312,0,goal,1,312,4,4,0
80180202,809,80111,1,348,2,miss,0,348,4,4,0
80180202,809,80111,1,352,2,goal,1,352,5,4,1
80180202,808,80058,1,379,0,goal,1,379,5,5,0
80180202,809,80111,1,415,0,goal,1,415,6,5,1
80180202,809,80111,1,472,2,goal,1,472,7,5,2
80180202,809,80092,1,515,0,miss,0,515,7,5,2
80180202,808,80093,1,532,1,goal,1,532,7,6,1
80180202,808,80093,1,555,1,goal,1,555,7,7,0
80180202,809,80092,1,576,0,goal,1,576,8,7,1
80180202,808,80093,1,600,2,goal,1,600,8,8,0
80180202,809,80092,1,652,0,goal,1,652,9,8,1
80180202,809,80092,1,704,0,goal,1,704,10,8,2
80180202,809,80111,1,720,1,goal,1,720,11,8,3
80180202,809,80111,1,770,2,goal,1,770,12,8,4
80180202,809,80092,1,806,1,miss,0,806,12,8,4
80180202,809,80111,1,814,1,goal,1,814,13,8,5
80180202,808,80058,1,833,1,goal,1,833,13,9,4
80180202,809,80092,1,854,0,goal,1,854,14,9,5
80180202,808,80093,1,893,1,miss,0,893,14,9,5
80180202,808,80058,1,909,0,goal,1,909,14,10,4
80180202,809,80111,2,12,1,goal,1,930,15,10,5
80180202,808,80058,2,37,2,miss,0,955,15,10,5
80180202,809,80092,2,153,2,goal,1,1071,16,10,6
80180202,809,80111,2,183,0,goal,1,1101,17,10,7
80180202,808,80093,2,215,0,miss,0,1133,17,10,7
80180202,808,80093,2,224,0,goal,1,1142,17,11,6
80180202,808,80093,2,258,0,goal,1,1176,17,12,5
80180202,808,80093,2,273,0,goal,1,1191,17,13,4
80180202,809,80092,2,294,2,goal,1,1212,18,13,5
80180202,808,80058,2,331,2,goal,1,1249,18,14,4
80180202,809,80111,2,357,0,goal,1,1275,19,14,5
80180202,808,80058,2,379,2,goal,1,1297,19,15,4
80180202,809,80092,2,404,0,goal,1,1322,20,15,5
80180202,808,80093,2,422,0,goal,1,1340,20,16,4
80180202,809,80111,2,457,2,goal,1,1375,21,16,5
80180202,808,80058,2,479,1,goal,1,1397,21,17,4
80180202,809,80092,2,506,2,goal,1,1424,22,17,5
80180202,808,80058,2,556,1,goal,1,1474,22,18,4
80180202,809,80092,2,574,1,miss,0,1492,22,18,4
80180202,808,80058,2,609,1,goal,1,1527,22,19,3
80180202,808,80058,2,652,1,goal,1,1570,22,20,2
80180202,808,80093,2,698,0,goal,1,1616,22,21,1
80180202,809,80111,2,728,2,goal,1,1646,23,21,2
80180202,809,80111,2,770,0,goal,1,1688,24,21,3
80180202,808,80093,2,798,0,miss,0,1716,24,21,3
80180202,808,80058,2,812,2,goal,1,1730,24,22,2
80180202,809,80111,2,839,0,goal,1,1757,25,22,3
80180202,809,80030,2,858,1,goal,1,1776,26,22,4
80180202,809,80111,2,875,2,miss,0,1793,26,22,4
80180202,809,80111,2,879,1,goal,1,1797,27,22,5
80180202,809,80111,2,911,1,miss,0,1829,27,22,5
80180202,809,80111,3,20,1,miss,0,1852,27,22,5
80180202,809,80111,3,24,1,goal,1,1856,28,22,6
80180202,808,80058,3,67,2,goal,1,1899,28,23,5
80180202,809,80111,3,92,0,goal,1,1924,29,23,6
80180202,809,80111,3,132,2,goal,1,1964,30,23,7
80180202,808,80058,3,204,2,miss,0,2036,30,23,7
80180202,809,80111,3,222,0,goal,1,2054,31,23,8
80180202,808,80093,3,274,0,goal,1,2106,31,24,7
80180202,809,80030,3,294,2,miss,0,2126,31,24,7
80180202,809,80111,3,348,0,goal,1,2180,32,24,8
80180202,808,80093,3,374,0,goal,1,2206,32,25,7
80180202,808,80058,3,414,1,goal,1,2246,32,26,6
80180202,808,80093,3,442,1,miss,0,2274,32,26,6
80180202,809,80030,3,474,1,goal,1,2306,33,26,7
80180202,809,80030,3,495,1,miss,0,2327,33,26,7
80180202,808,80093,3,525,1,miss,0,2357,33,26,7
80180202,809,80111,3,555,2,goal,1,2387,34,26,8
80180202,809,80111,3,620,0,goal,1,2452,35,26,9
80180202,809,80111,3,668,2,goal,1,2500,36,26,10
80180202,809,80111,3,713,0,goal,1,2545,37,26,11
80180202,808,80058,3,785,2,goal,1,2617,37,27,10
80180202,808,80058,3,833,2,goal,1,2665,37,28,9
80180202,809,80030,3,867,2,miss,0,2699,37,28,9
80180202,809,80111,3,872,1,goal,1,2704,38,28,10
80180202,809,80111,4,14,1,goal,1,2753,39,28,11
80180202,808,80058,4,56,0,goal,1,2795,39,29,10
80180202,809,80111,4,107,0,goal,1,2846,40,29,11
80180202,808,80058,4,133,0,miss,0,2872,40,29,11
80180202,808,80058,4,137,0,goal,1,2876,40,30,10
80180202,809,80111,4,169,1,goal,1,2908,41,30,11
80180202,808,80058,4,208,1,goal,1,2947,41,31,10
80180202,809,80092,4,241,1,miss,0,2980,41,31,10
80180202,808,80093,4,327,2,miss,0,3066,41,31,10
80180202,809,80092,4,371,1,miss,0,3110,41,31,10
80180202,809,80111,4,375,0,goal,1,3114,42,31,11
80180202,808,80058,4,400,2,goal,1,3139,42,32,10
80180202,809,80092,4,439,1,goal,1,3178,43,32,11
80180202,809,80092,4,505,2,goal,1,3244,44,32,12
80180202,809,80111,4,530,2,goal,1,3269,45,32,13
80180202,808,80058,4,565,0,goal,1,3304,45,33,12
80180202,809,80111,4,595,2,goal,1,3334,46,33,13
80180202,808,80093,4,611,0,goal,1,3350,46,34,12
80180202,809,80111,4,647,0,goal,1,3386,47,34,13
80180202,808,80058,4,720,0,miss,0,3459,47,34,13
80180202,808,80093,4,726,2,goal,1,3465,47,35,12
80180202,809,80111,4,757,2,goal,1,3496,48,35,13
80180202,808,80093,4,781,1,goal,1,3520,48,36,12
80180202,809,80111,4,810,1,goal,1,3549,49,36,13
80180202,809,80030,4,858,0,goal,1,3597,50,36,14
80180202,808,80093,4,889,2,miss,0,3628,50,36,14
80180202,809,80111,4,901,0,goal,1,3640,51,36,15
