matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
99730102,812,80150,1,41,0,1,goal,1,41,0,1,-1,813
99730102,813,80444,1,64,1,2,miss,0,64,0,1,-1,812
99730102,813,80444,1,72,0,1,goal,1,72,1,1,0,812
99730102,812,999128,1,96,0,0,miss,0,96,1,1,0,813
99730102,813,80444,1,135,0,0,goal,1,135,2,1,1,812
99730102,813,80198,1,154,0,1,miss,0,154,2,1,1,812
99730102,813,80444,1,158,0,1,miss,0,158,2,1,1,812
99730102,813,80198,1,164,0,2,goal,1,164,3,1,2,812
99730102,812,80150,1,178,0,0,miss,0,178,3,1,2,813
99730102,812,999128,1,194,0,0,miss,0,194,3,1,2,813
99730102,812,80150,1,200,0,0,goal,1,200,3,2,1,813
99730102,813,80444,1,256,0,2,goal,1,256,4,2,2,812
99730102,812,999128,1,280,0,0,goal,1,280,4,3,1,813
99730102,813,80198,1,308,0,1,goal,1,308,5,3,2,812
99730102,812,80150,1,330,0,1,goal,1,330,5,4,1,813
99730102,813,80198,1,360,0,2,goal,1,360,6,4,2,812
99730102,813,80444,1,409,0,0,goal,1,409,7,4,3,812
99730102,813,80198,1,433,0,1,miss,0,433,7,4,3,812
99730102,813,80444,1,446,0,2,goal,1,446,8,4,4,812
99730102,812,999128,1,472,0,1,goal,1,472,8,5,3,813
99730102,813,80198,1,482,0,2,goal,1,482,9,5,4,812
99730102,812,80150,1,513,0,1,miss,0,513,9,5,4,813
99730102,812,80150,1,524,0,0,goal,1,524,9,6,3,813
99730102,813,80198,1,553,0,0,goal,1,553,10,6,4,812
99730102,812,80150,1,567,0,0,goal,1,567,10,7,3,813
99730102,813,80444,1,590,0,0,goal,1,590,11,7,4,812
99730102,813,80198,1,657,0,2,goal,1,657,12,7,5,812
99730102,813,80444,1,681,1,1,goal,1,681,13,7,6,812
99730102,813,80198,1,732,0,1,goal,1,732,14,7,7,812
99730102,813,80198,1,743,0,1,goal,1,743,15,7,8,812
99730102,812,999128,1,775,0,0,goal,1,775,15,8,7,813
99730102,813,80198,1,787,1,1,goal,1,787,16,8,8,812
99730102,812,80150,1,811,0,0,goal,1,811,16,9,7,813
99730102,812,80150,1,856,0,1,miss,0,856,16,9,7,813
99730102,813,80198,1,893,0,1,goal,1,893,17,9,8,812
99730102,812,80150,1,900,1,0,miss,0,900,17,9,8,813
99730102,813,80444,2,21,0,0,goal,1,922,18,9,9,812
99730102,812,80150,2,60,0,2,goal,1,961,18,10,8,813
99730102,813,80444,2,100,0,1,goal,1,1001,19,10,9,812
99730102,813,80198,2,121,0,0,goal,1,1022,20,10,10,812
99730102,813,80198,2,142,0,1,goal,1,1043,21,10,11,812
99730102,812,80150,2,164,0,2,goal,1,1065,21,11,10,813
99730102,813,80198,2,175,0,1,goal,1,1076,22,11,11,812
99730102,813,80444,2,224,1,2,miss,0,1125,22,11,11,812
99730102,813,80198,2,229,1,0,goal,1,1130,23,11,12,812
99730102,813,80444,2,257,1,0,goal,1,1158,24,11,13,812
99730102,813,80198,2,310,0,1,goal,1,1211,25,11,14,812
99730102,813,80444,2,336,0,1,miss,0,1237,25,11,14,812
99730102,812,80532,2,367,0,1,goal,1,1268,25,12,13,813
99730102,812,80532,2,394,0,1,miss,0,1295,25,12,13,813
99730102,813,80444,2,413,1,1,goal,1,1314,26,12,14,812
99730102,813,80444,2,446,0,2,goal,1,1347,27,12,15,812
99730102,812,80532,2,469,0,2,goal,1,1370,27,13,14,813
99730102,813,80198,2,507,0,2,goal,1,1408,28,13,15,812
99730102,812,80150,2,559,1,1,miss,0,1460,28,13,15,813
99730102,812,80150,2,602,0,1,goal,1,1503,28,14,14,813
99730102,812,80150,2,645,0,0,goal,1,1546,28,15,13,813
99730102,813,80444,2,761,1,1,miss,0,1662,28,15,13,812
99730102,812,80150,2,779,0,2,goal,1,1680,28,16,12,813
99730102,813,80198,2,799,0,0,goal,1,1700,29,16,13,812
99730102,812,80532,2,824,0,0,goal,1,1725,29,17,12,813
99730102,812,80150,2,857,0,0,goal,1,1758,29,18,11,813
99730102,813,80444,2,883,1,2,goal,1,1784,30,18,12,812
99730102,813,80198,2,896,0,1,miss,0,1797,30,18,12,812
99730102,813,80444,2,903,0,1,miss,0,1804,30,18,12,812
99730102,813,80198,3,39,0,1,goal,1,1843,31,18,13,812
99730102,813,80444,3,96,0,1,goal,1,1900,32,18,14,812
99730102,812,80532,3,114,0,1,miss,0,1918,32,18,14,813
99730102,813,80444,3,137,0,2,goal,1,1941,33,18,15,812
99730102,813,80198,3,157,0,2,goal,1,1961,34,18,16,812
99730102,812,80150,3,174,0,1,goal,1,1978,34,19,15,813
99730102,813,80198,3,197,0,2,goal,1,2001,35,19,16,812
99730102,812,80532,3,219,0,0,goal,1,2023,35,20,15,813
99730102,812,80532,3,260,1,2,miss,0,2064,35,20,15,813
99730102,813,80198,3,316,0,0,goal,1,2120,36,20,16,812
99730102,812,80150,3,332,0,2,goal,1,2136,36,21,15,813
99730102,813,80198,3,363,0,1,goal,1,2167,37,21,16,812
99730102,812,80532,3,387,1,0,goal,1,2191,37,22,15,813
99730102,812,80150,3,415,0,0,goal,1,2219,37,23,14,813
99730102,812,80532,3,432,1,1,miss,0,2236,37,23,14,813
99730102,813,80444,3,450,1,1,goal,1,2254,38,23,15,812
99730102,813,80198,3,467,0,2,goal,1,2271,39,23,16,812
99730102,812,80150,3,534,0,2,goal,1,2338,39,24,15,813
99730102,813,80444,3,551,1,1,goal,1,2355,40,24,16,812
99730102,813,80198,3,572,0,0,goal,1,2376,41,24,17,812
99730102,813,80198,3,596,0,0,goal,1,2400,42,24,18,812
99730102,812,80150,3,614,0,1,goal,1,2418,42,25,17,813
99730102,812,80150,3,666,0,1,goal,1,2470,42,26,16,813
99730102,812,80150,3,692,0,0,goal,1,2496,42,27,15,813
99730102,813,80198,3,713,0,0,goal,1,2517,43,27,16,812
99730102,812,80150,3,738,1,2,goal,1,2542,43,28,15,813
99730102,813,80444,3,770,0,1,goal,1,2574,44,28,16,812
99730102,813,80444,3,807,0,0,goal,1,2611,45,28,17,812
99730102,813,80444,3,822,1,0,goal,1,2626,46,28,18,812
99730102,812,80532,3,849,0,2,goal,1,2653,46,29,17,813
99730102,813,80198,3,869,0,0,goal,1,2673,47,29,18,812
99730102,813,80198,3,902,0,2,goal,1,2706,48,29,19,812
99730102,813,80444,4,23,0,1,goal,1,2729,49,29,20,812
99730102,812,1006558,4,66,0,1,goal,1,2772,49,30,19,813
99730102,813,80444,4,100,0,1,goal,1,2806,50,30,20,812
99730102,812,1006558,4,113,0,1,miss,0,2819,50,30,20,813
99730102,812,80150,4,127,1,0,goal,1,2833,50,31,19,813
99730102,813,80198,4,171,0,0,goal,1,2877,51,31,20,812
99730102,812,1006558,4,196,0,1,goal,1,2902,51,32,19,813
99730102,813,80444,4,241,1,1,miss,0,2947,51,32,19,812
