matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99730102,812,813,1,1,0,0,0,0,12,17,0,6,43,14,1,3,15,6,9,9,0,0,1,2,1,1,26,19,0,21,1,42,0,7,83.90677025527192,42.857142857142854,80.95238095238095,-38.095238095238095
99730102,812,813,2,1,2,0,0,1,10,9,0,3,40,14,0,2,11,2,9,5,0,4,0,2,0,0,23,11,1,20,0,51,0,9,79.734219269103,45.0,50.0,-5.0
99730102,812,813,3,2,1,0,0,0,14,10,0,5,49,19,2,9,14,3,11,8,0,3,2,6,0,0,33,16,3,22,0,43,0,8,87.8048780487805,50.0,78.26086956521739,-28.26086956521739
99730102,812,813,4,0,3,0,0,0,13,17,0,4,50,17,4,6,17,7,10,7,2,1,4,5,1,1,30,22,3,28,1,37,0,12,111.38121546961327,35.714285714285715,70.83333333333334,-35.11904761904763
99730102,813,812,1,0,0,0,0,0,13,11,1,1,61,21,1,12,21,4,17,11,1,5,0,4,2,2,34,15,2,21,3,58,0,2,83.90677025527192,80.95238095238095,42.857142857142854,38.095238095238095
99730102,813,812,2,3,1,0,0,0,12,14,1,3,52,18,4,8,18,5,13,7,1,5,3,7,1,1,30,21,3,26,2,49,0,9,103.65448504983388,50.0,45.0,5.0
99730102,813,812,3,0,2,0,0,0,13,11,3,3,55,22,6,10,18,0,18,9,4,4,3,1,0,2,35,12,6,23,3,57,0,5,91.7960088691796,78.26086956521739,50.0,28.26086956521739
99730102,813,812,4,1,1,0,0,0,14,9,2,5,57,20,3,10,20,3,17,8,5,5,1,2,2,0,34,11,6,24,4,63,0,6,95.4696132596685,70.83333333333334,35.714285714285715,35.11904761904763
