matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051204,802,809,4,7,0,0,1,41,44,3,8,58,0,27,59,13,46,5,0,11,2,1,55,12,5,0,25,82,80.94324102001644,56.09756097560976,59.523809523809526,-3.4262485481997658
80051204,809,802,2,11,0,0,3,45,59,10,20,46,0,26,58,8,50,4,0,11,1,1,70,11,11,0,27,84,82.91746641074856,59.523809523809526,56.09756097560976,3.4262485481997658
