matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080401,810,8119,1,21.0,4.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,13.0,87.0,5.0,2.0,2.0,2.0,5.0,62.0,22.0,36.0,5.0,80.0,3.0,19.0,1.0,17.0,25.0,5.0,19.0,1.0,20.0,13.0,4.0,3.0,0.0,3.0,100.0,183.0,3.0,0.0,36.0,8.0,5.0,21.0,3.0,23.0,4.0,64.0,0.0,38.0,5.0,92.0,86.95652173913044,52.63157894736842,34.32494279176202
111080401,810,8119,2,16.0,2.0,16.0,2.0,0.0,3.0,0.0,0.0,0.0,16.0,59.0,8.0,1.0,1.0,0.0,1.0,52.0,17.0,30.0,2.0,100.0,7.0,16.0,0.0,15.0,18.0,2.0,16.0,0.0,16.0,10.0,2.0,4.0,1.0,1.0,50.0,61.5,1.0,0.0,30.0,9.0,1.0,16.0,7.0,25.0,1.0,55.0,0.0,50.0,1.0,100.0,64.0,70.83333333333334,-6.833333333333343
111080401,810,8119,3,12.0,3.0,12.0,3.0,0.0,1.0,0.0,1.0,0.0,12.0,57.0,17.0,0.0,0.0,3.0,4.0,34.0,13.0,17.0,3.0,33.0,7.0,10.0,2.0,11.0,15.0,3.0,10.0,2.0,12.0,8.0,1.0,3.0,2.0,1.0,33.0,69.5,2.0,0.0,17.0,20.0,1.0,14.0,7.0,23.0,3.0,45.0,0.0,38.0,1.0,92.0,52.17391304347826,55.172413793103445,-2.9985007496251868
111080401,810,8119,4,14.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,64.0,12.0,0.0,0.0,4.0,4.0,38.0,12.0,20.0,2.0,50.0,8.0,12.0,0.0,10.0,14.0,2.0,12.0,0.0,12.0,9.0,1.0,2.0,2.0,2.0,100.0,82.0,1.0,0.0,20.0,13.0,4.0,12.0,8.0,20.0,2.0,52.0,0.0,25.0,2.0,80.0,60.0,68.18181818181817,-8.181818181818173
111080401,8119,810,1,9.0,2.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,53.0,20.0,0.0,0.0,2.0,2.0,26.0,10.0,13.0,0.0,0.0,7.0,9.0,1.0,10.0,11.0,1.0,9.0,1.0,10.0,8.0,0.0,2.0,3.0,0.0,0.0,11.5,1.0,0.0,13.0,21.0,1.0,11.0,8.0,19.0,0.0,36.0,0.0,67.0,0.0,76.0,52.63157894736842,86.95652173913044,-34.32494279176202
111080401,8119,810,2,17.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0,76.0,9.0,0.0,0.0,2.0,2.0,41.0,17.0,20.0,2.0,0.0,7.0,16.0,1.0,16.0,18.0,1.0,16.0,1.0,17.0,13.0,0.0,4.0,1.0,1.0,100.0,69.0,4.0,0.0,20.0,13.0,0.0,18.0,7.0,24.0,2.0,45.0,0.0,133.0,1.0,96.0,70.83333333333334,64.0,6.833333333333343
111080401,8119,810,3,17.0,3.0,17.0,3.0,2.0,0.0,1.0,0.0,0.0,13.0,79.0,11.0,2.0,2.0,1.0,3.0,48.0,19.0,24.0,4.0,75.0,5.0,14.0,2.0,15.0,20.0,4.0,14.0,2.0,16.0,11.0,3.0,2.0,1.0,2.0,0.0,94.5,2.0,0.0,24.0,13.0,4.0,18.0,7.0,29.0,0.0,55.0,0.0,67.0,0.0,116.0,55.172413793103445,52.17391304347826,2.9985007496251868
111080401,8119,810,4,16.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,64.0,10.0,3.0,3.0,6.0,9.0,38.0,13.0,17.0,5.0,80.0,5.0,15.0,0.0,12.0,17.0,2.0,15.0,0.0,15.0,9.0,4.0,2.0,2.0,2.0,50.0,117.0,1.0,0.0,17.0,11.0,3.0,15.0,5.0,22.0,1.0,48.0,0.0,67.0,1.0,88.0,68.18181818181817,60.0,8.181818181818173
